@relation myfaces-tobago_tobago-1.0.11
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.021,0.0,0.051,0.0,0.0,0.053,0.5,0.05,0.036,0.067,0.634,0.05,0.143,0.06,0.177,0.046,0.185,0.01,0.104,0.098,0.095,0.086,0.123,0.057,0.195,0.035,0.026,0.0,0.0,0.0,0.008,0.075,0.012,0.142,0.0,0.0,0.0,0.202,0.016,0.0,-1.0
0.01,0.0,0.103,0.0,0.2,0.064,0.5,0.0,0.0,0.039,0.488,0.039,0.072,0.039,0.099,0.027,0.221,0.007,0.023,0.094,0.05,0.092,0.143,0.05,0.227,0.0,0.047,0.125,0.042,0.0,0.021,0.066,0.042,0.062,0.0,0.0,0.0,0.103,0.003,0.05,-1.0
0.005,0.0,0.179,0.0,0.0,0.054,0.895,0.006,0.036,0.04,0.39,0.031,0.066,0.036,0.088,0.024,0.158,0.005,0.014,0.077,0.018,0.051,0.054,0.01,0.123,0.0,0.043,0.0,0.0,0.0,0.0,0.008,0.0,0.038,0.0,0.0,0.0,0.103,0.003,0.0,-1.0
0.01,0.0,0.038,0.067,0.0,0.067,0.625,0.0,0.0,0.054,0.537,0.045,0.068,0.05,0.099,0.035,0.295,0.012,0.023,0.094,0.025,0.049,0.143,0.0,0.057,0.0,0.094,0.0,0.083,0.0,0.007,0.0,0.0,0.062,0.0,0.0,0.0,0.083,0.005,0.0,-1.0
0.01,0.0,0.077,0.0,0.0,0.032,0.645,0.012,0.036,0.025,0.561,0.017,0.038,0.022,0.073,0.014,0.192,0.003,0.03,0.073,0.028,0.059,0.119,0.011,0.114,0.0,0.032,0.0,0.028,0.037,0.014,0.026,0.028,0.042,0.0,0.0,0.0,0.108,0.007,0.0,-1.0
0.041,0.0,0.026,0.0,0.0,0.067,0.75,0.025,0.036,0.056,0.512,0.048,0.101,0.053,0.129,0.038,0.208,0.009,0.091,0.229,0.078,0.174,0.286,0.022,0.38,0.0,0.0,0.0,0.0,0.06,0.0,0.053,0.056,0.168,0.0,0.0,0.0,0.333,0.018,0.0,-1.0
0.01,0.0,0.026,0.0,0.0,0.015,0.5,0.0,0.0,0.022,0.317,0.021,0.049,0.022,0.066,0.014,0.118,0.002,0.091,0.062,0.0,0.042,0.0,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.078,0.003,0.0,-1.0
0.0,0.0,0.026,0.0,0.0,0.032,0.0,0.012,0.036,0.027,0.488,0.027,0.058,0.027,0.086,0.018,0.184,0.004,0.045,0.094,0.083,0.092,0.071,0.1,0.114,0.125,0.0,0.0,0.083,0.0,0.042,0.105,0.0,0.125,0.0,0.0,0.0,0.098,0.014,0.0,-1.0
0.01,0.0,0.051,0.0,0.0,0.049,0.835,0.044,0.071,0.059,0.537,0.068,0.099,0.063,0.129,0.045,0.315,0.016,0.136,0.188,0.15,0.141,0.143,0.1,0.455,0.0,0.188,0.25,0.0,0.0,0.014,0.132,0.0,0.375,0.0,0.0,0.0,0.216,0.026,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.032,0.0,0.012,0.0,0.036,0.585,0.028,0.052,0.032,0.088,0.022,0.245,0.006,0.091,0.438,0.367,0.423,0.143,0.667,0.227,1.0,0.188,0.0,0.0,0.045,0.167,0.579,0.25,1.0,0.0,0.0,0.0,0.294,0.024,0.0,-1.0
0.005,0.0,0.013,0.0,0.0,0.015,0.5,0.025,0.0,0.016,0.366,0.017,0.052,0.017,0.073,0.011,0.097,0.001,0.182,0.25,0.133,0.183,0.0,0.067,0.227,0.0,0.188,0.5,0.0,0.09,0.0,0.053,0.083,0.75,0.0,0.0,0.0,0.255,0.024,0.2,-1.0
0.0,0.0,0.026,0.0,0.0,0.028,0.0,0.025,0.071,0.035,0.366,0.034,0.084,0.034,0.103,0.024,0.129,0.004,0.212,0.125,0.133,0.122,0.047,0.089,0.38,0.0,0.062,0.0,0.0,0.134,0.019,0.088,0.0,0.25,0.0,0.0,0.0,0.242,0.025,0.0,-1.0
0.021,0.0,0.09,0.0,0.2,0.083,0.5,0.006,0.036,0.067,0.488,0.071,0.094,0.069,0.121,0.049,0.318,0.017,0.061,0.146,0.111,0.141,0.143,0.089,0.455,0.0,0.188,0.165,0.167,0.0,0.065,0.175,0.167,0.082,0.0,0.0,0.0,0.196,0.003,0.066,-1.0
0.0,0.0,0.026,0.0,0.0,0.018,0.0,0.031,0.0,0.015,0.268,0.017,0.04,0.016,0.055,0.01,0.097,0.001,0.136,0.062,0.05,0.049,0.0,0.067,0.227,0.0,0.0,0.0,0.0,0.045,0.0,0.053,0.042,0.0,0.0,0.0,0.0,0.324,0.014,0.0,-1.0
0.0,0.0,0.051,0.0,0.0,0.102,0.0,0.025,0.036,0.099,0.854,0.092,0.192,0.096,0.238,0.077,0.344,0.03,0.162,0.201,0.133,0.169,0.127,0.155,0.405,0.082,0.062,0.11,0.018,0.09,0.022,0.123,0.018,0.25,0.0,0.0,0.0,0.277,0.022,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.006,0.0,0.0,0.0,0.099,0.854,0.092,0.192,0.096,0.238,0.077,0.344,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.01,0.0,0.038,0.0,0.0,0.069,0.835,0.0,0.0,0.108,0.659,0.093,0.182,0.102,0.215,0.08,0.291,0.026,0.212,0.438,0.411,0.296,0.047,0.355,0.152,0.332,0.375,0.0,0.167,0.358,0.028,0.333,0.472,0.582,0.0,0.0,0.0,0.386,0.003,0.466,-1.0
0.026,0.0,0.064,0.0,0.0,0.157,0.625,0.012,0.036,0.207,0.976,0.138,0.29,0.179,0.339,0.153,0.391,0.066,0.124,0.261,0.067,0.186,0.079,0.043,0.414,0.09,0.291,0.045,0.152,0.041,0.106,0.129,0.257,0.205,0.0,0.0,0.0,0.241,0.009,0.0,-1.0
0.005,0.0,0.154,0.0,0.0,0.194,0.655,0.081,0.107,0.183,0.732,0.169,0.218,0.177,0.255,0.143,0.492,0.077,0.221,0.237,0.143,0.179,0.184,0.076,0.407,0.072,0.174,0.105,0.012,0.042,0.018,0.121,0.03,0.41,0.0,0.0,0.0,0.29,0.021,0.086,-1.0
0.026,0.0,0.038,0.0,0.0,0.033,0.5,0.006,0.0,0.02,0.415,0.02,0.04,0.02,0.065,0.013,0.168,0.003,0.045,0.094,0.017,0.07,0.0,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.042,0.079,0.0,0.125,0.0,0.0,0.0,0.216,0.003,0.0,-1.0
0.01,0.0,0.026,0.0,0.0,0.012,0.5,0.0,0.0,0.013,0.268,0.016,0.037,0.014,0.051,0.009,0.101,0.001,0.091,0.062,0.0,0.042,0.0,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.078,0.003,0.0,-1.0
0.0,0.0,0.051,0.0,0.0,0.039,0.0,0.025,0.036,0.037,0.463,0.035,0.086,0.037,0.111,0.026,0.163,0.005,0.023,0.109,0.083,0.085,0.107,0.067,0.17,0.125,0.0,0.0,0.0,0.034,0.007,0.053,0.0,0.188,0.0,0.0,0.0,0.127,0.019,0.0,-1.0
0.036,0.005,0.321,0.0,0.0,0.318,0.555,0.025,0.107,0.324,0.902,0.247,0.277,0.293,0.323,0.247,0.69,0.184,0.123,0.23,0.126,0.158,0.076,0.079,0.282,0.148,0.039,0.0,0.03,0.108,0.034,0.107,0.068,0.368,0.0,0.0,0.0,0.198,0.008,0.142,-1.0
0.0,0.0,0.013,0.0,0.0,0.028,0.0,0.012,0.0,0.023,0.244,0.011,0.031,0.018,0.045,0.011,0.072,0.001,0.0,0.438,0.033,0.296,1.0,0.0,0.227,0.0,0.0,0.0,0.0,0.537,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.137,0.024,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.029,0.0,0.0,0.036,0.039,0.415,0.039,0.049,0.039,0.073,0.025,0.27,0.008,0.182,0.125,0.05,0.19,0.0,0.1,0.227,0.125,0.188,0.0,0.0,0.179,0.278,0.316,0.0,0.125,0.0,0.0,0.0,0.108,0.004,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.011,0.0,0.0,0.036,0.018,0.146,0.013,0.031,0.016,0.038,0.009,0.057,0.001,0.091,0.062,0.1,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.003,0.0,-1.0
0.016,0.016,0.013,0.0,0.0,0.038,0.5,0.0,0.036,0.107,0.634,0.106,0.428,0.107,0.447,0.096,0.133,0.015,0.121,0.146,0.133,0.141,0.0,0.111,0.607,0.082,0.0,0.335,0.0,0.015,0.009,0.088,0.0,0.332,0.0,0.0,0.0,0.268,0.004,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.005,0.0,0.0,0.071,0.008,0.22,0.009,0.033,0.008,0.045,0.005,0.051,0.0,0.182,0.062,0.1,0.07,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.045,0.083,0.053,0.0,0.0,0.0,0.0,0.0,0.098,0.003,0.0,-1.0
0.005,0.0,0.218,0.0,0.0,0.055,0.56,0.0,0.0,0.037,0.22,0.036,0.051,0.036,0.061,0.023,0.148,0.004,0.004,0.062,0.032,0.042,0.033,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.003,0.154,-1.0
0.005,0.0,0.026,0.0,0.0,0.036,1.0,0.0,0.036,0.046,0.439,0.043,0.099,0.045,0.123,0.032,0.166,0.006,0.227,0.281,0.183,0.232,0.071,0.2,0.114,0.125,0.188,0.0,0.0,0.246,0.0,0.184,0.125,0.375,0.0,0.0,0.0,0.363,0.003,0.6,-1.0
0.016,0.005,0.154,0.0,0.0,0.087,0.585,0.012,0.071,0.08,0.659,0.075,0.117,0.078,0.154,0.057,0.355,0.023,0.091,0.181,0.033,0.103,0.143,0.067,0.227,0.0,0.27,0.0,0.055,0.0,0.034,0.094,0.018,0.14,0.0,0.0,0.0,0.155,0.003,0.0,-1.0
0.021,0.005,0.115,0.0,0.0,0.056,0.61,0.012,0.107,0.058,0.537,0.062,0.113,0.06,0.142,0.044,0.254,0.013,0.101,0.118,0.022,0.072,0.063,0.052,0.227,0.0,0.062,0.0,0.0,0.01,0.022,0.082,0.009,0.082,0.0,0.0,0.0,0.15,0.003,0.0,-1.0
0.005,0.0,0.013,0.0,0.0,0.021,0.5,0.0,0.0,0.027,0.463,0.03,0.082,0.028,0.108,0.02,0.144,0.003,0.455,0.25,0.267,0.268,0.0,0.267,0.227,0.0,0.188,0.5,0.167,0.179,0.0,0.211,0.167,0.5,0.0,0.0,0.0,0.471,0.003,0.2,-1.0
0.016,0.0,0.038,0.0,0.0,0.062,0.835,0.0,0.036,0.07,0.561,0.066,0.159,0.068,0.187,0.053,0.202,0.012,0.273,0.25,0.189,0.244,0.0,0.111,0.302,0.0,0.126,0.0,0.0,0.269,0.0,0.193,0.139,0.5,0.0,0.0,0.0,0.301,0.003,0.4,-1.0
0.031,0.016,0.103,0.0,0.0,0.142,0.5,0.025,0.0,0.145,0.854,0.129,0.229,0.138,0.273,0.114,0.409,0.051,0.052,0.125,0.067,0.105,0.163,0.038,0.227,0.0,0.081,0.07,0.0,0.039,0.032,0.083,0.059,0.142,0.0,0.0,0.0,0.168,0.006,0.028,-1.0
0.016,0.0,0.077,0.0,0.0,0.038,0.665,0.0,0.0,0.043,0.439,0.034,0.072,0.039,0.096,0.027,0.177,0.006,0.036,0.088,0.093,0.076,0.143,0.0,0.091,0.0,0.075,0.0,0.0,0.045,0.017,0.0,0.05,0.1,0.0,0.0,0.0,0.149,0.003,0.12,-1.0
0.005,0.0,0.026,0.0,0.0,0.037,0.5,0.0,0.107,0.053,0.585,0.047,0.119,0.051,0.151,0.038,0.198,0.009,0.364,0.219,0.283,0.239,0.071,0.133,0.227,0.0,0.094,0.25,0.0,0.134,0.0,0.105,0.083,0.375,0.0,0.0,0.0,0.363,0.003,0.4,-1.0
0.005,0.0,0.013,0.0,0.0,0.05,0.5,0.0,0.036,0.048,0.39,0.046,0.103,0.047,0.123,0.034,0.153,0.006,0.273,0.375,0.2,0.303,0.0,0.2,0.114,0.0,0.188,0.25,0.0,0.246,0.0,0.158,0.083,0.375,0.0,0.0,0.0,0.373,0.004,0.8,-1.0
0.0,0.0,0.308,0.067,0.0,0.12,0.0,0.319,0.143,0.061,0.366,0.078,0.115,0.068,0.132,0.049,0.229,0.013,0.075,0.072,0.03,0.038,0.0,0.0,0.266,0.0,0.013,0.0,0.0,0.003,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.243,1.0,0.0,-1.0
0.052,0.0,0.295,0.0,0.2,0.234,0.56,0.006,0.143,0.23,0.878,0.211,0.304,0.222,0.346,0.189,0.523,0.108,0.115,0.097,0.088,0.086,0.011,0.022,0.361,0.005,0.019,0.0,0.0,0.034,0.001,0.028,0.012,0.098,0.0,0.0,0.0,0.195,0.003,0.024,-1.0
0.005,0.0,0.256,0.0,0.2,0.065,0.5,0.0,0.036,0.054,0.341,0.063,0.099,0.057,0.116,0.04,0.198,0.009,0.022,0.062,0.032,0.042,0.017,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.107,0.003,0.0,-1.0
0.021,0.0,0.077,0.0,0.0,0.073,0.5,0.0,0.071,0.145,0.61,0.121,0.195,0.135,0.225,0.107,0.33,0.039,0.078,0.081,0.129,0.119,0.041,0.143,0.161,0.072,0.0,0.0,0.0,0.307,0.0,0.143,0.024,0.072,0.0,0.0,0.0,0.255,0.003,0.0,-1.0
0.01,0.0,0.115,0.0,0.0,0.073,0.5,0.0,0.036,0.11,0.537,0.08,0.138,0.098,0.166,0.074,0.273,0.023,0.091,0.069,0.157,0.094,0.0,0.027,0.0,0.025,0.0,0.0,0.0,0.242,0.006,0.053,0.008,0.025,0.0,0.0,0.0,0.224,0.003,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.207,0.5,0.094,0.0,0.229,0.293,0.227,0.665,0.228,0.649,0.216,0.096,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.005,0.0,0.026,0.0,0.2,0.063,1.0,0.0,0.179,0.048,0.463,0.051,0.096,0.049,0.121,0.035,0.216,0.009,0.364,0.406,0.167,0.387,0.143,0.267,0.114,0.375,0.563,0.0,0.083,0.0,0.0,0.316,0.0,0.75,0.0,0.0,0.0,0.382,0.003,0.0,-1.0
0.0,0.0,0.026,0.0,0.2,0.011,0.0,0.0,0.0,0.006,0.122,0.007,0.028,0.006,0.033,0.004,0.028,0.0,0.091,0.062,0.033,0.049,0.143,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.003,0.0,-1.0
0.0,0.0,0.0,0.2,0.0,0.015,0.0,0.006,0.0,0.002,0.024,0.005,0.021,0.003,0.02,0.002,0.008,0.0,0.045,0.031,0.0,0.007,0.0,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.0,0.0,-1.0
0.026,0.0,0.0,0.0,0.0,0.055,0.5,0.006,0.0,0.054,0.707,0.053,0.084,0.054,0.126,0.038,0.364,0.016,0.364,0.25,0.133,0.169,0.096,0.155,0.302,0.168,0.126,0.335,0.055,0.06,0.028,0.158,0.083,0.5,0.0,0.0,0.0,0.288,0.002,0.134,-1.0
0.0,0.0,0.026,0.0,0.2,0.021,0.0,0.0,0.071,0.019,0.341,0.023,0.056,0.02,0.075,0.013,0.118,0.002,0.227,0.125,0.067,0.12,0.143,0.067,0.114,0.125,0.094,0.0,0.083,0.0,0.0,0.053,0.0,0.25,0.0,0.0,0.0,0.304,0.003,0.0,-1.0
0.005,0.0,0.038,0.0,0.2,0.033,0.835,0.0,0.071,0.026,0.39,0.027,0.063,0.026,0.084,0.018,0.14,0.003,0.318,0.156,0.117,0.169,0.143,0.067,0.114,0.0,0.094,0.5,0.0,0.0,0.0,0.053,0.0,0.25,0.0,0.0,0.0,0.176,0.003,0.0,-1.0
0.005,0.0,0.038,0.0,0.2,0.142,0.7,0.006,0.107,0.136,0.78,0.131,0.269,0.134,0.306,0.112,0.326,0.041,0.345,0.375,0.34,0.352,0.257,0.267,0.227,0.15,0.525,0.3,0.033,0.09,0.033,0.263,0.067,0.55,0.0,0.0,0.0,0.596,0.016,0.16,-1.0
0.036,0.01,0.077,0.0,0.0,0.133,0.5,0.006,0.143,0.132,0.683,0.107,0.168,0.122,0.204,0.095,0.376,0.04,0.273,0.234,0.133,0.183,0.143,0.033,0.341,0.0,0.071,0.125,0.042,0.112,0.004,0.086,0.062,0.375,0.0,0.0,0.0,0.299,0.004,0.176,-1.0
0.016,0.0,0.051,0.0,0.0,0.028,0.5,0.0,0.036,0.032,0.415,0.028,0.056,0.03,0.079,0.02,0.174,0.004,0.091,0.083,0.1,0.085,0.143,0.0,0.227,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.083,0.082,0.0,0.0,0.0,0.098,0.003,0.266,-1.0
0.0,0.0,0.026,0.0,0.2,0.021,0.0,0.0,0.071,0.019,0.341,0.023,0.056,0.02,0.075,0.013,0.118,0.002,0.227,0.125,0.067,0.12,0.143,0.067,0.114,0.125,0.094,0.0,0.083,0.0,0.0,0.053,0.0,0.25,0.0,0.0,0.0,0.284,0.003,0.0,-1.0
0.0,0.0,0.026,0.0,0.0,0.006,0.0,0.006,0.0,0.005,0.098,0.006,0.023,0.005,0.026,0.003,0.023,0.0,0.0,0.062,0.0,0.042,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.003,0.0,-1.0
0.005,0.0,0.205,0.0,0.0,0.091,0.94,0.0,0.036,0.101,0.512,0.095,0.145,0.099,0.171,0.074,0.299,0.025,0.075,0.087,0.024,0.062,0.031,0.004,0.327,0.0,0.073,0.0,0.073,0.005,0.0,0.003,0.009,0.042,0.545,0.0,0.0,0.12,0.003,0.0,-1.0
0.0,0.0,0.064,0.0,0.0,0.038,0.0,0.0,0.036,0.101,0.512,0.095,0.145,0.099,0.171,0.074,0.299,0.025,0.227,0.188,0.083,0.106,0.0,0.033,0.455,0.0,0.375,0.0,0.333,0.067,0.0,0.026,0.0,0.25,0.0,0.0,0.0,0.265,0.003,0.0,-1.0
0.021,0.0,0.449,0.0,0.0,0.127,0.945,0.0,0.0,0.088,0.488,0.086,0.173,0.087,0.195,0.068,0.217,0.017,0.077,0.072,0.006,0.048,0.08,0.007,0.211,0.0,0.019,0.025,0.02,0.002,0.0,0.013,0.004,0.038,0.0,0.0,0.0,0.104,0.003,0.0,-1.0
0.005,0.0,0.026,0.0,0.0,0.011,0.5,0.0,0.0,0.008,0.268,0.008,0.019,0.008,0.035,0.005,0.083,0.001,0.136,0.094,0.0,0.063,0.071,0.0,0.114,0.0,0.094,0.0,0.083,0.0,0.0,0.053,0.0,0.125,0.0,0.0,0.0,0.078,0.003,0.0,-1.0
0.005,0.0,0.192,0.0,0.0,0.11,0.5,0.0,0.0,0.091,0.512,0.075,0.106,0.085,0.134,0.061,0.312,0.021,0.036,0.117,0.093,0.091,0.161,0.071,0.152,0.1,0.062,0.0,0.188,0.0,0.004,0.059,0.0,0.15,0.0,0.0,0.0,0.106,0.003,0.0,-1.0
0.041,0.0,0.513,0.0,0.0,0.158,0.79,0.0,0.0,0.114,0.39,0.089,0.176,0.104,0.192,0.08,0.182,0.017,0.029,0.071,0.011,0.049,0.059,0.0,0.111,0.0,0.021,0.0,0.082,0.0,0.0,0.006,0.0,0.035,0.0,0.0,0.0,0.129,0.003,0.0,-1.0
0.005,0.0,0.051,0.0,0.0,0.014,0.75,0.0,0.0,0.114,0.39,0.089,0.176,0.104,0.192,0.08,0.182,0.017,0.0,0.062,0.022,0.042,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.003,0.0,-1.0
0.047,0.0,0.333,0.0,0.0,0.132,0.56,0.006,0.0,0.102,0.39,0.087,0.147,0.096,0.164,0.072,0.213,0.017,0.058,0.082,0.037,0.068,0.091,0.032,0.091,0.02,0.045,0.0,0.1,0.0,0.0,0.065,0.0,0.06,0.0,0.0,0.0,0.111,0.003,0.0,-1.0
0.0,0.0,0.103,0.0,0.0,0.077,0.0,0.0,0.0,0.055,0.366,0.051,0.08,0.053,0.099,0.037,0.207,0.009,0.045,0.149,0.038,0.123,0.036,0.025,0.511,0.0,0.047,0.125,0.063,0.0,0.0,0.02,0.0,0.158,0.0,0.0,0.0,0.272,0.003,0.0,-1.0
0.005,0.0,0.038,0.0,0.0,0.031,0.5,0.0,0.0,0.027,0.317,0.024,0.052,0.026,0.07,0.017,0.127,0.003,0.091,0.167,0.056,0.131,0.096,0.022,0.302,0.0,0.25,0.0,0.222,0.0,0.0,0.017,0.0,0.418,0.0,0.0,0.0,0.216,0.003,0.0,-1.0
0.005,0.0,0.192,0.0,0.0,0.11,0.5,0.0,0.0,0.091,0.512,0.075,0.106,0.085,0.134,0.061,0.312,0.021,0.036,0.121,0.104,0.094,0.161,0.075,0.136,0.118,0.062,0.0,0.188,0.0,0.004,0.059,0.0,0.168,0.0,0.0,0.0,0.105,0.003,0.0,-1.0
0.01,0.0,0.256,0.0,0.0,0.067,0.775,0.0,0.0,0.051,0.415,0.048,0.077,0.05,0.099,0.034,0.225,0.009,0.02,0.062,0.022,0.042,0.007,0.0,0.366,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.003,0.0,-1.0
0.005,0.0,0.192,0.0,0.0,0.11,0.5,0.0,0.0,0.092,0.512,0.075,0.108,0.085,0.136,0.061,0.308,0.021,0.036,0.121,0.104,0.094,0.161,0.075,0.136,0.118,0.062,0.0,0.188,0.0,0.004,0.059,0.0,0.168,0.0,0.0,0.0,0.105,0.003,0.0,-1.0
0.016,0.0,0.154,0.0,0.0,0.14,0.665,0.0,0.0,0.139,0.732,0.116,0.159,0.13,0.199,0.1,0.455,0.05,0.084,0.139,0.072,0.108,0.121,0.072,0.157,0.058,0.043,0.0,0.115,0.045,0.032,0.093,0.045,0.095,0.0,0.0,0.0,0.157,0.003,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.036,0.0,0.0,0.0,0.038,0.39,0.025,0.054,0.033,0.076,0.021,0.152,0.004,0.136,0.344,0.15,0.218,0.571,0.033,0.227,0.0,0.281,0.0,1.0,0.067,0.0,0.105,0.0,0.125,0.0,0.0,0.0,0.167,0.004,0.0,-1.0
0.0,0.0,0.103,0.0,0.0,0.027,0.0,0.0,0.0,0.02,0.195,0.028,0.065,0.023,0.073,0.015,0.084,0.002,0.136,0.062,0.013,0.044,0.107,0.009,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.169,0.003,0.0,-1.0
0.021,0.0,0.744,0.0,0.0,0.221,0.915,0.006,0.036,0.136,0.683,0.106,0.223,0.124,0.257,0.101,0.28,0.032,0.023,0.072,0.009,0.05,0.137,0.008,0.068,0.01,0.009,0.0,0.008,0.005,0.004,0.008,0.002,0.03,0.0,0.0,0.0,0.093,0.003,0.0,-1.0
0.0,0.0,0.41,0.0,0.0,0.09,0.0,0.0,0.0,0.048,0.22,0.042,0.098,0.046,0.106,0.032,0.093,0.004,0.005,0.062,0.0,0.033,0.047,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.003,0.0,-1.0
0.005,0.0,0.218,0.0,0.0,0.054,0.91,0.006,0.0,0.035,0.341,0.03,0.084,0.033,0.101,0.023,0.109,0.003,0.016,0.062,0.01,0.039,0.093,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.003,0.0,-1.0
0.005,0.0,0.41,0.0,0.0,0.102,0.58,0.0,0.0,0.072,0.439,0.058,0.079,0.066,0.103,0.045,0.282,0.015,0.013,0.062,0.033,0.042,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.003,0.0,-1.0
0.021,0.0,0.359,0.0,0.0,0.093,0.875,0.0,0.0,0.066,0.317,0.07,0.141,0.067,0.154,0.05,0.148,0.009,0.043,0.069,0.013,0.043,0.071,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.028,0.0,0.0,0.0,0.089,0.003,0.0,-1.0
0.0,0.0,0.321,0.0,0.0,0.074,0.0,0.0,0.0,0.04,0.171,0.042,0.089,0.041,0.094,0.028,0.086,0.003,0.011,0.062,0.0,0.038,0.096,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.003,0.0,-1.0
0.01,0.0,0.026,0.0,0.0,0.014,0.5,0.0,0.0,0.01,0.366,0.008,0.026,0.009,0.048,0.006,0.088,0.001,0.091,0.062,0.0,0.042,0.0,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.098,0.003,0.0,-1.0
0.005,0.0,0.064,0.0,0.2,0.047,0.8,0.0,0.071,0.053,0.585,0.052,0.124,0.052,0.156,0.039,0.208,0.009,0.143,0.179,0.114,0.133,0.123,0.029,0.357,0.0,0.295,0.0,0.0,0.115,0.016,0.045,0.024,0.215,0.0,0.0,0.0,0.221,0.003,0.0,-1.0
0.0,0.0,0.051,0.0,0.0,0.046,0.0,0.012,0.036,0.039,0.415,0.041,0.068,0.039,0.091,0.027,0.212,0.007,0.248,0.108,0.103,0.091,0.143,0.103,0.207,0.112,0.017,0.0,0.0,0.0,0.0,0.082,0.0,0.16,0.0,0.0,0.0,0.176,0.024,0.0,-1.0
0.0,0.0,0.026,0.0,0.0,0.013,0.0,0.0,0.0,0.011,0.098,0.01,0.023,0.01,0.026,0.006,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
