@relation qpid-jms_0.3.0
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.019,0.0,0.015,0.0,0.0,0.018,0.5,0.0,0.114,0.02,0.3,0.025,0.104,0.022,0.123,0.016,0.073,0.001,0.333,0.054,0.068,0.04,0.0,0.032,0.222,0.0,0.0,0.165,0.0,0.056,0.0,0.045,0.0,0.066,0.048,0.0,0.0,0.181,0.0,0.0,-1.0
0.058,0.095,0.03,0.0,0.0,0.018,0.89,0.031,0.136,0.02,0.32,0.022,0.098,0.021,0.12,0.015,0.07,0.001,0.142,0.046,0.008,0.019,0.093,0.0,0.125,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.026,0.027,0.0,0.0,0.114,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.0,0.02,0.0,0.01,0.227,0.032,0.46,0.041,0.173,0.036,0.202,0.028,0.106,0.003,0.283,0.102,0.212,0.034,0.222,0.097,0.25,0.167,0.125,0.125,0.0,0.014,0.031,0.095,0.0,0.15,0.0,0.0,0.0,0.207,0.0,0.0,1.0
0.058,0.048,0.005,0.143,0.0,0.045,0.5,0.031,0.341,0.072,0.48,0.087,0.269,0.077,0.295,0.065,0.153,0.01,0.478,0.102,0.356,0.048,0.123,0.124,0.445,0.11,0.055,0.25,0.0,0.028,0.0,0.09,0.017,0.334,0.0,0.0,0.415,0.269,0.0,0.208,-1.0
0.019,0.0,0.03,0.0,0.0,0.04,0.5,0.0,0.25,0.052,0.26,0.068,0.215,0.058,0.224,0.047,0.089,0.005,0.433,0.041,0.13,0.037,0.0,0.016,0.333,0.0,0.0,0.0,0.0,0.046,0.0,0.049,0.0,0.0,0.048,0.0,0.0,0.236,0.0,0.0,1.0
0.019,0.0,0.064,0.0,0.333,0.089,0.93,0.0,0.318,0.122,0.5,0.143,0.291,0.13,0.317,0.111,0.245,0.028,0.523,0.053,0.177,0.046,0.012,0.119,0.372,0.027,0.0,0.115,0.0,0.06,0.005,0.11,0.0,0.062,0.033,0.0,0.04,0.325,0.0,0.0,-1.0
0.077,0.0,0.015,0.0,0.0,0.018,0.5,0.061,0.273,0.027,0.38,0.035,0.12,0.03,0.146,0.023,0.11,0.003,0.4,0.082,0.181,0.033,0.049,0.075,0.167,0.0,0.055,0.165,0.0,0.018,0.0,0.072,0.0,0.2,0.0,0.0,0.0,0.195,0.0,0.082,-1.0
0.115,0.048,0.005,0.0,0.0,0.02,1.0,0.041,0.045,0.017,0.38,0.016,0.058,0.016,0.087,0.011,0.094,0.001,0.067,0.286,0.068,0.103,0.296,0.065,0.167,0.0,0.667,0.5,0.0,0.111,0.0,0.108,0.0,1.0,0.0,0.0,0.0,0.343,0.0,0.25,-1.0
0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.02,0.0,0.008,0.22,0.007,0.036,0.007,0.053,0.005,0.04,0.0,0.033,0.041,0.051,0.01,0.074,0.016,0.0,0.0,0.0,0.0,0.0,0.028,0.031,0.014,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.0
0.115,0.0,0.04,0.0,0.0,0.03,0.65,0.0,0.182,0.038,0.36,0.047,0.164,0.042,0.185,0.032,0.103,0.004,0.233,0.049,0.061,0.022,0.044,0.013,0.15,0.0,0.0,0.1,0.0,0.006,0.0,0.024,0.0,0.04,0.014,0.0,0.0,0.161,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.045,0.006,0.16,0.006,0.029,0.006,0.041,0.004,0.034,0.0,0.2,0.041,0.068,0.026,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.003,0.0,0.0,0.023,0.004,0.1,0.004,0.024,0.004,0.031,0.002,0.016,0.0,0.133,0.041,0.068,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.058,0.0,0.015,0.0,0.0,0.017,0.8,0.01,0.068,0.023,0.44,0.025,0.127,0.024,0.158,0.018,0.082,0.002,0.067,0.082,0.127,0.024,0.074,0.024,0.125,0.083,0.0,0.0,0.0,0.028,0.0,0.034,0.0,0.15,0.0,0.0,0.0,0.164,0.0,0.062,-1.0
0.0,0.0,0.02,0.0,0.0,0.005,0.0,0.02,0.0,0.006,0.12,0.01,0.049,0.008,0.057,0.005,0.029,0.0,0.083,0.041,0.034,0.009,0.0,0.016,0.167,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,1.0
0.058,0.0,0.01,0.0,0.0,0.006,1.0,0.031,0.023,0.008,0.22,0.012,0.058,0.01,0.074,0.006,0.045,0.0,0.1,0.041,0.051,0.011,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.125,-1.0
0.019,0.0,0.02,0.0,0.0,0.013,0.5,0.01,0.023,0.013,0.32,0.014,0.075,0.014,0.098,0.009,0.056,0.001,0.133,0.071,0.085,0.022,0.074,0.008,0.167,0.0,0.042,0.125,0.0,0.014,0.0,0.02,0.0,0.15,0.0,0.0,0.0,0.143,0.0,0.0,-1.0
0.038,0.048,0.01,0.0,0.0,0.014,0.5,0.041,0.091,0.02,0.34,0.02,0.096,0.02,0.12,0.014,0.068,0.001,0.245,0.082,0.158,0.031,0.296,0.054,0.222,0.0,0.055,0.0,0.0,0.056,0.042,0.045,0.0,0.134,0.0,0.0,0.0,0.157,0.0,0.25,-1.0
0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.02,0.045,0.009,0.2,0.011,0.051,0.009,0.065,0.006,0.041,0.0,0.167,0.082,0.085,0.022,0.222,0.032,0.083,0.167,0.0,0.0,0.056,0.0,0.0,0.027,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,-1.0
0.038,0.0,0.015,0.0,0.0,0.007,1.0,0.061,0.0,0.011,0.2,0.011,0.045,0.011,0.06,0.007,0.047,0.0,0.067,0.041,0.102,0.013,0.148,0.032,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,-1.0
0.058,0.0,0.005,0.0,0.0,0.007,0.5,0.031,0.182,0.016,0.24,0.022,0.087,0.018,0.103,0.013,0.061,0.001,0.8,0.082,0.271,0.038,0.0,0.129,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.135,0.0,0.2,0.0,0.0,0.0,0.286,0.0,0.0,-1.0
0.019,0.0,0.02,0.0,0.0,0.015,0.9,0.01,0.182,0.025,0.4,0.029,0.125,0.027,0.152,0.02,0.088,0.002,0.16,0.082,0.115,0.021,0.178,0.039,0.067,0.0,0.1,0.0,0.0,0.011,0.0,0.032,0.0,0.08,0.0,0.0,0.0,0.123,0.0,0.05,-1.0
0.019,0.0,0.01,0.0,0.0,0.033,0.715,0.061,0.091,0.021,0.42,0.024,0.118,0.022,0.147,0.017,0.081,0.001,0.111,0.091,0.192,0.03,0.296,0.046,0.203,0.0,0.073,0.0,0.012,0.068,0.062,0.024,0.044,0.156,0.0,0.0,0.28,0.154,0.0,0.168,-1.0
0.038,0.0,0.045,0.0,0.0,0.032,0.5,0.0,0.045,0.037,0.3,0.036,0.127,0.037,0.146,0.027,0.088,0.003,0.104,0.041,0.049,0.016,0.016,0.011,0.037,0.0,0.0,0.0,0.0,0.031,0.007,0.027,0.0,0.0,0.008,0.0,0.0,0.078,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.011,0.0,0.0,0.023,0.015,0.2,0.017,0.071,0.016,0.084,0.011,0.051,0.001,0.333,0.082,0.407,0.074,0.0,0.194,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.189,0.0,0.2,0.0,0.0,0.0,0.343,0.0,0.0,1.0
0.019,0.0,0.02,0.0,0.0,0.011,0.7,0.0,0.091,0.017,0.24,0.021,0.098,0.019,0.113,0.013,0.054,0.001,0.187,0.041,0.061,0.017,0.0,0.013,0.067,0.0,0.0,0.0,0.0,0.011,0.0,0.027,0.0,0.0,0.014,0.0,0.0,0.111,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.014,0.0,0.0,0.023,0.015,0.22,0.014,0.058,0.015,0.074,0.01,0.054,0.001,0.233,0.102,0.169,0.048,0.0,0.113,0.0,0.0,0.0,0.5,0.0,0.056,0.0,0.135,0.0,0.2,0.0,0.0,0.0,0.221,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.0,0.018,0.0,0.0,0.045,0.012,0.22,0.015,0.071,0.013,0.086,0.009,0.048,0.001,0.067,0.041,0.057,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.045,0.067,0.0,0.0,0.0,0.0,0.033,0.0,0.0,-1.0
0.058,0.0,0.015,0.0,0.0,0.022,0.5,0.0,0.114,0.025,0.26,0.032,0.104,0.028,0.12,0.02,0.083,0.002,0.233,0.041,0.076,0.026,0.0,0.016,0.083,0.0,0.0,0.0,0.0,0.028,0.0,0.034,0.0,0.0,0.036,0.0,0.0,0.121,0.0,0.0,-1.0
0.0,0.0,0.025,0.0,0.0,0.008,0.0,0.0,0.045,0.011,0.16,0.012,0.069,0.012,0.079,0.008,0.03,0.0,0.147,0.041,0.075,0.012,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.077,0.0,0.015,0.0,0.0,0.01,1.0,0.0,0.136,0.016,0.2,0.023,0.104,0.018,0.115,0.013,0.046,0.001,0.2,0.041,0.051,0.016,0.0,0.008,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.018,0.0,0.0,0.086,0.0,0.0,-1.0
0.019,0.0,0.05,0.0,0.0,0.05,0.9,0.0,0.159,0.045,0.28,0.045,0.125,0.045,0.142,0.033,0.105,0.004,0.275,0.041,0.089,0.031,0.019,0.02,0.063,0.0,0.0,0.0,0.0,0.014,0.016,0.027,0.013,0.0,0.054,0.0,0.0,0.145,0.0,0.0,-1.0
0.0,0.0,0.054,0.0,0.0,0.052,0.0,0.0,0.068,0.016,0.16,0.024,0.091,0.019,0.099,0.013,0.049,0.001,0.121,0.056,0.142,0.025,0.0,0.018,0.015,0.0,0.0,0.18,0.0,0.136,0.0,0.042,0.0,0.072,0.0,0.0,0.0,0.156,0.0,0.0,-1.0
0.269,0.0,0.04,0.0,0.0,0.073,0.5,0.01,0.045,0.081,0.64,0.079,0.276,0.08,0.315,0.068,0.174,0.012,0.175,0.128,0.186,0.035,0.093,0.053,0.125,0.0,0.125,0.0,0.0,0.021,0.008,0.058,0.0,0.226,0.0,0.0,0.25,0.202,0.0,0.0,-1.0
0.154,0.0,0.005,0.0,0.0,0.05,0.5,0.01,0.023,0.081,0.64,0.079,0.276,0.08,0.315,0.068,0.174,0.012,0.067,0.177,0.181,0.044,0.049,0.054,0.055,0.11,0.112,0.0,0.0,0.037,0.042,0.045,0.067,0.534,0.0,0.0,0.335,0.133,0.0,0.168,-1.0
0.154,0.0,0.01,0.0,0.0,0.031,0.5,0.02,0.182,0.047,0.48,0.054,0.225,0.049,0.253,0.041,0.111,0.005,0.307,0.073,0.312,0.038,0.119,0.065,0.167,0.0,0.067,0.0,0.0,0.056,0.0,0.065,0.02,0.2,0.0,0.0,0.1,0.243,0.0,0.2,1.0
0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.031,0.0,0.008,0.22,0.007,0.04,0.007,0.057,0.005,0.038,0.0,0.067,0.041,0.102,0.013,0.148,0.032,0.0,0.0,0.0,0.0,0.0,0.056,0.031,0.027,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,-1.0
0.058,0.0,0.005,0.0,0.0,0.016,0.5,0.01,0.159,0.032,0.34,0.039,0.151,0.034,0.171,0.026,0.088,0.003,0.433,0.102,0.254,0.037,0.0,0.097,0.167,0.0,0.083,0.0,0.0,0.028,0.0,0.108,0.0,0.3,0.0,0.0,0.0,0.236,0.0,0.125,1.0
0.019,0.0,0.025,0.0,0.0,0.016,0.835,0.01,0.25,0.031,0.42,0.034,0.145,0.032,0.173,0.025,0.095,0.003,0.233,0.068,0.153,0.018,0.173,0.027,0.055,0.0,0.083,0.0,0.0,0.018,0.011,0.022,0.0,0.034,0.0,0.0,0.0,0.14,0.0,0.082,-1.0
0.019,0.0,0.02,0.0,0.0,0.012,1.0,0.02,0.045,0.011,0.26,0.011,0.064,0.011,0.082,0.008,0.044,0.0,0.111,0.041,0.006,0.015,0.049,0.005,0.112,0.0,0.0,0.0,0.0,0.009,0.0,0.005,0.0,0.0,0.024,0.0,0.0,0.088,0.0,0.0,-1.0
0.038,0.0,0.03,0.0,0.0,0.036,0.5,0.0,0.159,0.034,0.3,0.042,0.118,0.037,0.137,0.027,0.11,0.003,0.122,0.054,0.074,0.022,0.0,0.011,0.0,0.0,0.0,0.165,0.0,0.009,0.0,0.049,0.0,0.066,0.0,0.0,0.0,0.114,0.0,0.0,-1.0
0.019,0.0,0.03,0.0,0.0,0.011,0.915,0.0,0.045,0.017,0.18,0.018,0.08,0.018,0.091,0.012,0.044,0.001,0.133,0.041,0.079,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,-1.0
0.096,0.0,0.03,0.0,0.0,0.037,0.665,0.0,0.205,0.043,0.26,0.053,0.173,0.047,0.185,0.036,0.086,0.003,0.133,0.041,0.075,0.02,0.016,0.007,0.13,0.0,0.0,0.0,0.0,0.006,0.0,0.024,0.0,0.0,0.016,0.0,0.0,0.114,0.0,0.0,1.0
0.019,0.0,0.05,0.0,0.0,0.04,0.85,0.0,0.136,0.043,0.38,0.044,0.149,0.043,0.173,0.033,0.112,0.004,0.22,0.049,0.081,0.029,0.03,0.045,0.067,0.0,0.0,0.1,0.0,0.006,0.019,0.043,0.0,0.04,0.029,0.0,0.0,0.169,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.0,0.009,0.0,0.01,0.023,0.011,0.24,0.01,0.06,0.01,0.077,0.007,0.039,0.0,0.093,0.041,0.007,0.01,0.119,0.0,0.033,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.01,0.0,0.011,0.24,0.01,0.06,0.01,0.077,0.007,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.01,0.0,0.011,0.24,0.01,0.06,0.01,0.077,0.007,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.333,0.007,0.0,0.092,0.0,0.004,0.12,0.003,0.022,0.004,0.031,0.002,0.017,0.0,0.0,0.041,0.0,0.01,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.0,0.0,0.02,0.0,0.333,0.006,0.0,0.02,0.045,0.01,0.18,0.018,0.064,0.013,0.075,0.009,0.054,0.001,0.155,0.041,0.0,0.01,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.667,0.011,0.0,0.01,0.068,0.005,0.16,0.008,0.042,0.007,0.053,0.004,0.033,0.0,0.2,0.041,0.0,0.01,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.333,0.019,0.0,0.01,0.068,0.009,0.2,0.014,0.053,0.011,0.067,0.007,0.052,0.0,0.147,0.041,0.041,0.01,0.03,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0,-1.0
0.0,0.0,0.059,0.0,0.667,0.059,0.0,0.01,0.045,0.028,0.26,0.043,0.078,0.034,0.096,0.023,0.147,0.004,0.143,0.054,0.011,0.013,0.047,0.0,0.363,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.242,0.0,0.0,-1.0
0.019,0.0,0.015,0.286,0.333,0.017,0.93,0.061,0.045,0.012,0.3,0.012,0.056,0.012,0.079,0.008,0.061,0.001,0.053,0.065,0.02,0.014,0.059,0.006,0.1,0.0,0.067,0.0,0.0,0.0,0.0,0.016,0.0,0.08,0.0,0.0,0.0,0.146,0.0,0.0,-1.0
0.0,0.0,0.02,0.0,0.667,0.01,0.0,0.041,0.0,0.005,0.18,0.004,0.027,0.005,0.041,0.003,0.027,0.0,0.033,0.041,0.017,0.01,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.0,0.0,0.02,0.0,0.667,0.01,0.0,0.031,0.0,0.005,0.18,0.004,0.027,0.005,0.041,0.003,0.027,0.0,0.033,0.041,0.017,0.01,0.074,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.333,0.007,0.0,0.082,0.0,0.004,0.16,0.003,0.022,0.003,0.034,0.002,0.02,0.0,0.0,0.041,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.333,0.004,0.0,0.02,0.045,0.008,0.18,0.014,0.06,0.011,0.072,0.007,0.045,0.0,0.133,0.041,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.0,0.0,-1.0
0.0,0.0,0.025,0.0,0.333,0.028,0.0,0.01,0.068,0.012,0.2,0.018,0.055,0.014,0.068,0.009,0.068,0.001,0.106,0.041,0.032,0.01,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.0,0.0,-1.0
0.0,0.0,0.054,0.0,0.667,0.056,0.0,0.01,0.045,0.026,0.24,0.04,0.076,0.032,0.092,0.021,0.133,0.003,0.159,0.06,0.016,0.014,0.071,0.0,0.262,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.246,0.0,0.0,-1.0
0.0,0.0,0.01,0.143,0.667,0.019,0.0,0.01,0.068,0.009,0.12,0.014,0.051,0.011,0.058,0.007,0.038,0.0,0.133,0.041,0.034,0.011,0.074,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,-1.0
0.0,0.0,0.0,0.286,0.0,0.03,0.0,0.031,0.136,0.009,0.08,0.015,0.065,0.011,0.068,0.007,0.024,0.0,0.041,0.035,0.0,0.003,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,0.0,-1.0
0.019,0.0,0.01,0.0,0.0,0.005,1.0,0.0,0.0,0.003,0.16,0.004,0.018,0.003,0.031,0.002,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.031,0.0,0.001,0.06,0.001,0.005,0.001,0.01,0.001,0.005,0.0,0.0,0.041,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.0,0.011,0.0,0.031,0.023,0.002,0.12,0.002,0.015,0.002,0.024,0.001,0.015,0.0,0.022,0.041,0.0,0.007,0.049,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0,0.0,-1.0
0.077,0.19,0.04,0.0,0.0,0.05,1.0,0.02,0.023,0.042,0.44,0.035,0.136,0.039,0.166,0.03,0.11,0.004,0.0,0.041,0.008,0.012,0.148,0.004,0.0,0.0,0.0,0.0,0.0,0.042,0.016,0.004,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,-1.0
0.231,0.0,0.079,0.286,0.0,0.112,0.59,0.01,0.159,0.067,0.48,0.07,0.196,0.068,0.226,0.055,0.167,0.01,0.12,0.055,0.047,0.015,0.03,0.002,0.252,0.0,0.008,0.0,0.0,0.015,0.0,0.007,0.0,0.068,0.0,0.0,0.0,0.209,0.0,0.0,-1.0
0.173,0.0,0.045,0.0,0.0,0.078,0.565,0.01,0.091,0.055,0.54,0.045,0.156,0.051,0.193,0.04,0.148,0.006,0.081,0.09,0.07,0.029,0.138,0.007,0.048,0.023,0.083,0.07,0.008,0.02,0.004,0.017,0.007,0.172,0.005,0.0,0.0,0.2,0.0,0.018,-1.0
0.481,0.048,0.252,0.0,0.0,0.214,0.635,0.204,0.318,0.148,0.58,0.144,0.371,0.147,0.399,0.13,0.221,0.03,0.085,0.058,0.052,0.017,0.092,0.016,0.113,0.0,0.028,0.09,0.0,0.021,0.0,0.027,0.012,0.064,0.0,0.0,0.0,0.211,0.0,0.008,-1.0
0.212,0.238,0.079,0.0,0.0,0.067,0.56,0.071,0.023,0.043,0.44,0.032,0.105,0.039,0.137,0.028,0.127,0.004,0.031,0.062,0.018,0.015,0.119,0.009,0.088,0.0,0.078,0.0,0.0,0.007,0.008,0.032,0.073,0.026,0.0,0.0,0.0,0.185,0.0,0.018,-1.0
0.346,0.0,0.243,0.286,0.333,0.35,0.5,0.133,0.523,0.284,0.68,0.3,0.651,0.29,0.671,0.28,0.308,0.088,0.196,0.068,0.106,0.021,0.087,0.015,0.18,0.053,0.027,0.035,0.009,0.01,0.004,0.019,0.004,0.076,0.001,0.0,0.0,0.191,0.0,0.008,-1.0
0.058,0.143,0.0,0.0,0.0,0.006,0.0,0.01,0.0,0.002,0.08,0.002,0.013,0.002,0.019,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.143,0.0,0.013,0.0,0.02,0.023,0.003,0.06,0.004,0.027,0.004,0.031,0.002,0.012,0.0,0.013,0.033,0.0,0.003,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0,-1.0
0.115,0.0,0.054,0.429,0.0,0.05,0.5,0.296,0.045,0.042,0.54,0.04,0.124,0.041,0.163,0.031,0.164,0.005,0.036,0.091,0.042,0.019,0.204,0.007,0.09,0.0,0.167,0.0,0.034,0.004,0.053,0.017,0.046,0.062,0.0,0.0,0.0,0.124,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,1.0,0.009,0.0,0.0,0.068,0.004,0.12,0.006,0.036,0.005,0.045,0.003,0.021,0.0,0.2,0.041,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,-1.0
0.135,0.0,0.074,0.0,0.333,0.081,0.5,0.0,0.25,0.08,0.56,0.075,0.198,0.078,0.235,0.063,0.205,0.013,0.163,0.12,0.1,0.032,0.065,0.02,0.073,0.043,0.177,0.155,0.021,0.035,0.024,0.051,0.019,0.212,0.0,0.0,0.0,0.155,0.0,0.11,-1.0
0.0,0.0,0.0,0.143,0.0,0.006,0.0,0.0,0.023,0.001,0.06,0.002,0.013,0.001,0.017,0.001,0.007,0.0,0.033,0.02,0.0,0.002,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.02,0.0,0.001,0.06,0.001,0.009,0.001,0.014,0.001,0.007,0.0,0.067,0.041,0.0,0.003,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,-1.0
0.0,0.0,0.0,0.286,0.0,0.002,0.0,0.01,0.023,0.001,0.06,0.002,0.009,0.001,0.014,0.001,0.011,0.0,0.067,0.041,0.0,0.003,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,-1.0
0.0,0.0,0.064,0.0,0.333,0.019,0.0,0.0,0.159,0.017,0.22,0.021,0.08,0.018,0.094,0.013,0.06,0.001,0.061,0.044,0.011,0.009,0.046,0.0,0.103,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.08,0.0,0.0,-1.0
0.538,0.0,0.356,0.286,0.0,0.413,0.56,0.337,0.591,0.352,0.7,0.332,0.715,0.344,0.733,0.337,0.319,0.109,0.166,0.078,0.094,0.024,0.05,0.012,0.163,0.047,0.027,0.1,0.007,0.017,0.0,0.013,0.006,0.108,0.004,0.0,0.0,0.177,0.0,0.028,-1.0
0.25,0.0,0.119,0.286,0.333,0.213,0.52,0.031,0.364,0.166,0.64,0.145,0.415,0.158,0.445,0.143,0.218,0.032,0.136,0.072,0.083,0.023,0.071,0.005,0.065,0.007,0.047,0.095,0.002,0.005,0.012,0.012,0.002,0.118,0.004,0.0,0.0,0.167,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.011,0.0,0.0,0.045,0.166,0.64,0.145,0.415,0.158,0.445,0.143,0.218,0.032,0.4,0.286,0.373,0.074,0.0,0.097,0.0,0.333,0.5,0.5,0.111,0.0,0.0,0.135,0.0,0.6,0.0,0.0,0.0,0.329,0.0,0.0,-1.0
