@relation flink_release-0.8.1
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.011,0.0,0.007,0.0,0.0,0.011,0.5,0.0,0.02,0.013,0.588,0.025,0.023,0.016,0.026,0.01,0.349,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.01,0.5,0.0,0.041,0.013,0.588,0.025,0.023,0.016,0.026,0.01,0.349,0.009,0.111,0.115,0.022,0.073,0.0,0.031,0.176,0.5,0.0,0.0,0.0,0.018,0.03,0.111,0.0,0.2,0.0,0.0,0.0,0.107,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.006,0.5,0.0,0.02,0.013,0.588,0.025,0.023,0.016,0.026,0.01,0.349,0.009,0.074,0.115,0.022,0.042,0.0,0.0,0.176,0.25,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.4,0.0,0.0,0.0,0.06,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.006,0.5,0.0,0.02,0.013,0.588,0.025,0.023,0.016,0.026,0.01,0.349,0.009,0.074,0.115,0.022,0.042,0.0,0.0,0.176,0.25,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.4,0.0,0.0,0.0,0.06,0.001,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.017,0.5,0.0,0.041,0.013,0.588,0.025,0.023,0.016,0.026,0.01,0.349,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.009,0.5,0.0,0.02,0.013,0.588,0.025,0.023,0.016,0.026,0.01,0.349,0.009,0.111,0.154,0.043,0.067,0.0,0.031,0.176,0.75,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.4,0.0,0.0,0.0,0.095,0.001,0.0,1.0
0.118,0.0,0.071,0.0,0.0,0.143,0.845,0.0,0.163,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.126,0.088,0.083,0.094,0.16,0.156,0.071,0.05,0.0,0.0,0.0,0.189,0.037,0.118,0.115,0.06,0.0,0.0,0.0,0.114,0.003,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.089,0.0,0.002,0.061,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.02,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.02,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.037,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.06,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.041,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.111,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.036,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.041,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.074,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.041,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.01,0.5,0.0,0.041,0.009,0.569,0.019,0.017,0.012,0.02,0.007,0.335,0.006,0.074,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.036,0.001,0.0,1.0
0.065,0.0,0.035,0.0,0.0,0.045,0.815,0.0,0.102,0.002,0.51,0.003,0.01,0.002,0.013,0.001,0.074,0.0,0.08,0.051,0.04,0.037,0.033,0.031,0.049,0.042,0.0,0.0,0.0,0.021,0.005,0.026,0.013,0.066,0.0,0.0,0.0,0.137,0.005,0.0,-1.0
0.011,0.0,0.014,0.0,0.0,0.007,1.0,0.0,0.041,0.002,0.51,0.003,0.01,0.002,0.013,0.001,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.012,0.0,0.002,0.061,0.002,0.51,0.003,0.01,0.002,0.013,0.001,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.075,0.0,0.064,0.0,0.0,0.111,0.875,0.0,0.163,0.004,0.549,0.008,0.014,0.005,0.017,0.003,0.17,0.001,0.074,0.06,0.036,0.06,0.128,0.052,0.052,0.015,0.0,0.0,0.0,0.035,0.016,0.038,0.03,0.022,0.248,0.0,0.0,0.093,0.002,0.0,1.0
0.032,0.0,0.05,0.0,0.0,0.091,1.0,0.002,0.122,0.004,0.549,0.008,0.014,0.005,0.017,0.003,0.17,0.001,0.037,0.038,0.0,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.001,0.0,1.0
0.151,0.0,0.092,0.0,0.0,0.128,0.78,0.0,0.143,0.005,0.647,0.01,0.018,0.006,0.021,0.004,0.188,0.002,0.095,0.099,0.062,0.146,0.143,0.134,0.042,0.072,0.0,0.0,0.0,0.144,0.019,0.102,0.077,0.086,0.857,0.0,0.0,0.162,0.004,0.0,1.0
0.108,0.0,0.078,0.0,0.0,0.108,0.82,0.002,0.122,0.005,0.647,0.01,0.018,0.006,0.021,0.004,0.188,0.002,0.033,0.058,0.017,0.02,0.09,0.003,0.059,0.025,0.02,0.0,0.067,0.013,0.004,0.004,0.023,0.02,0.0,0.0,0.0,0.054,0.001,0.0,1.0
0.086,0.0,0.035,0.0,0.0,0.057,0.75,0.0,0.163,0.003,0.529,0.005,0.013,0.003,0.016,0.002,0.111,0.001,0.111,0.064,0.076,0.055,0.083,0.062,0.039,0.042,0.0,0.0,0.0,0.031,0.037,0.048,0.013,0.066,0.0,0.0,0.0,0.129,0.005,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.025,0.0,0.002,0.061,0.003,0.529,0.005,0.013,0.003,0.016,0.002,0.111,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022,0.0,0.007,0.0,0.0,0.004,0.5,0.0,0.041,0.003,0.529,0.005,0.013,0.003,0.016,0.002,0.111,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022,0.0,0.007,0.0,0.0,0.005,0.5,0.0,0.041,0.003,0.529,0.005,0.013,0.003,0.016,0.002,0.111,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.151,0.0,0.078,0.0,0.0,0.124,0.785,0.0,0.163,0.007,0.588,0.014,0.02,0.009,0.024,0.005,0.212,0.003,0.09,0.074,0.065,0.1,0.067,0.081,0.078,0.082,0.0,0.0,0.0,0.208,0.026,0.063,0.052,0.084,0.436,0.0,0.0,0.151,0.003,0.0,1.0
0.108,0.0,0.064,0.0,0.0,0.104,0.835,0.002,0.143,0.007,0.588,0.014,0.02,0.009,0.024,0.005,0.212,0.003,0.074,0.038,0.033,0.021,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.001,0.0,1.0
0.269,0.0,0.241,0.0,0.0,0.503,0.945,0.0,0.204,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.076,0.084,0.036,0.057,0.013,0.044,0.1,0.208,0.002,0.0,0.0,0.021,0.023,0.074,0.002,0.236,0.0,0.0,0.0,0.1,0.001,0.0,1.0
0.086,0.0,0.092,0.0,0.0,0.307,1.0,0.002,0.184,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.094,0.07,0.018,0.041,0.017,0.032,0.108,0.208,0.0,0.0,0.0,0.0,0.012,0.028,0.0,0.166,0.0,0.0,0.0,0.096,0.001,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.01,0.0,0.0,0.02,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.074,0.115,0.087,0.079,0.0,0.062,0.118,0.25,0.0,0.0,0.0,0.037,0.0,0.067,0.0,0.4,0.0,0.0,0.0,0.131,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.008,0.5,0.0,0.02,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.111,0.077,0.022,0.055,0.0,0.062,0.118,0.25,0.0,0.0,0.0,0.0,0.03,0.089,0.0,0.2,0.0,0.0,0.0,0.083,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.011,0.5,0.0,0.02,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.074,0.115,0.109,0.085,0.0,0.094,0.118,0.25,0.0,0.0,0.0,0.018,0.06,0.111,0.077,0.2,0.0,0.0,0.0,0.107,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.009,0.5,0.0,0.02,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.011,0.5,0.0,0.041,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.01,0.5,0.0,0.02,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.008,0.5,0.0,0.02,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.007,0.5,0.0,0.041,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.014,0.5,0.0,0.041,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.014,0.0,0.0,0.014,1.0,0.0,0.041,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.074,0.077,0.022,0.055,0.0,0.031,0.118,0.25,0.0,0.0,0.0,0.037,0.03,0.089,0.077,0.2,0.0,0.0,0.0,0.06,0.001,0.0,1.0
0.011,0.0,0.014,0.0,0.0,0.014,1.0,0.0,0.041,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.074,0.077,0.022,0.055,0.0,0.031,0.118,0.25,0.0,0.0,0.0,0.037,0.03,0.089,0.0,0.2,0.0,0.0,0.0,0.06,0.001,0.0,1.0
0.011,0.0,0.014,0.0,0.0,0.014,1.0,0.0,0.041,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.074,0.077,0.022,0.055,0.0,0.031,0.118,0.25,0.0,0.0,0.0,0.018,0.015,0.089,0.038,0.2,0.0,0.0,0.0,0.089,0.001,0.0,1.0
0.011,0.0,0.014,0.0,0.0,0.02,1.0,0.0,0.041,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.0,0.021,0.745,0.038,0.039,0.026,0.043,0.017,0.381,0.017,0.037,0.038,0.0,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,1.0
0.075,0.0,0.113,0.0,0.0,0.259,0.895,0.0,0.184,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.148,0.131,0.17,0.187,0.27,0.3,0.076,0.025,0.0,0.0,0.0,0.204,0.106,0.218,0.185,0.04,0.451,0.0,0.0,0.131,0.003,0.0,1.0
0.022,0.0,0.05,0.0,0.0,0.209,1.0,0.002,0.122,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.062,0.038,0.0,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.061,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.148,0.038,0.022,0.018,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.001,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.041,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.074,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.041,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.074,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.001,0.0,1.0
0.011,0.0,0.014,0.0,0.0,0.009,0.5,0.0,0.082,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.111,0.077,0.043,0.048,0.0,0.062,0.059,0.25,0.0,0.0,0.0,0.018,0.015,0.089,0.0,0.2,0.0,0.0,0.0,0.095,0.001,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.041,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.041,0.015,0.569,0.028,0.023,0.019,0.027,0.011,0.377,0.011,0.111,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.194,0.0,0.099,0.0,0.0,0.152,0.765,0.0,0.143,0.009,0.549,0.017,0.023,0.011,0.026,0.007,0.222,0.004,0.062,0.064,0.052,0.094,0.127,0.073,0.051,0.018,0.0,0.0,0.0,0.198,0.021,0.053,0.046,0.026,0.451,0.0,0.0,0.108,0.002,0.0,1.0
0.151,0.0,0.085,0.0,0.0,0.132,0.79,0.002,0.122,0.009,0.549,0.017,0.023,0.011,0.026,0.007,0.222,0.004,0.052,0.046,0.043,0.036,0.08,0.025,0.059,0.05,0.0,0.0,0.0,0.004,0.015,0.053,0.031,0.04,0.0,0.0,0.0,0.074,0.001,0.0,1.0
0.118,0.0,0.071,0.0,0.0,0.11,0.885,0.0,0.163,0.004,0.667,0.008,0.016,0.005,0.02,0.003,0.169,0.001,0.096,0.09,0.072,0.079,0.083,0.065,0.064,0.208,0.0,0.0,0.009,0.04,0.025,0.052,0.038,0.134,0.248,0.0,0.0,0.143,0.003,0.0,1.0
0.043,0.0,0.035,0.0,0.0,0.067,1.0,0.002,0.102,0.004,0.667,0.008,0.016,0.005,0.02,0.003,0.169,0.001,0.037,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.024,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.008,0.5,0.0,0.02,0.004,0.667,0.008,0.016,0.005,0.02,0.003,0.169,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.008,0.5,0.0,0.02,0.004,0.667,0.008,0.016,0.005,0.02,0.003,0.169,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.0,0.004,0.667,0.008,0.016,0.005,0.02,0.003,0.169,0.001,0.111,0.038,0.043,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.043,0.0,0.021,0.0,0.0,0.032,0.75,0.0,0.102,0.002,0.51,0.003,0.012,0.002,0.014,0.001,0.073,0.0,0.081,0.054,0.043,0.04,0.04,0.038,0.035,0.05,0.0,0.0,0.0,0.062,0.015,0.031,0.015,0.08,0.0,0.0,0.0,0.143,0.005,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.011,0.0,0.002,0.061,0.002,0.51,0.003,0.012,0.002,0.014,0.001,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.247,0.0,0.128,0.0,0.0,0.21,0.69,0.0,0.204,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.121,0.105,0.087,0.132,0.136,0.111,0.064,0.09,0.024,0.0,0.0,0.14,0.03,0.101,0.105,0.128,0.338,0.0,0.0,0.166,0.003,0.0,1.0
0.043,0.0,0.043,0.0,0.0,0.128,1.0,0.002,0.163,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.052,0.062,0.004,0.044,0.14,0.025,0.059,0.0,0.0,0.0,0.0,0.015,0.018,0.058,0.015,0.04,0.0,0.0,0.0,0.067,0.001,0.0,1.0
0.032,0.0,0.021,0.0,0.0,0.014,0.5,0.0,0.02,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.037,0.077,0.022,0.055,0.1,0.0,0.118,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.154,0.2,0.0,0.0,0.0,0.083,0.001,0.0,1.0
0.022,0.0,0.007,0.0,0.0,0.005,0.5,0.0,0.02,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.037,0.038,0.022,0.024,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.018,0.015,0.0,0.077,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.022,0.0,0.007,0.0,0.0,0.006,0.5,0.0,0.02,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.037,0.038,0.0,0.036,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.018,0.0,0.067,0.077,0.0,0.0,0.0,0.0,0.071,0.001,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.005,0.5,0.0,0.02,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.037,0.038,0.0,0.03,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.018,0.0,0.044,0.077,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.022,0.0,0.007,0.0,0.0,0.005,0.5,0.0,0.02,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.037,0.038,0.022,0.024,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.022,0.0,0.007,0.0,0.0,0.006,0.5,0.0,0.02,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.032,0.0,0.014,0.0,0.0,0.011,0.5,0.0,0.041,0.009,0.647,0.017,0.023,0.012,0.027,0.007,0.26,0.005,0.037,0.038,0.022,0.024,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.048,0.001,0.0,1.0
0.043,0.0,0.021,0.0,0.0,0.049,0.75,0.0,0.102,0.002,0.51,0.003,0.011,0.002,0.013,0.001,0.089,0.0,0.104,0.069,0.078,0.062,0.08,0.075,0.035,0.05,0.0,0.0,0.0,0.037,0.048,0.058,0.015,0.08,0.0,0.0,0.0,0.145,0.005,0.0,1.0
0.0,0.0,0.007,0.0,0.0,0.028,0.0,0.002,0.061,0.002,0.51,0.003,0.011,0.002,0.013,0.001,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.065,0.0,0.028,0.0,0.0,0.051,0.785,0.0,0.122,0.002,0.569,0.005,0.015,0.003,0.018,0.002,0.094,0.0,0.074,0.064,0.043,0.061,0.083,0.062,0.029,0.042,0.0,0.0,0.0,0.009,0.01,0.052,0.025,0.066,0.128,0.0,0.0,0.169,0.005,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.03,1.0,0.002,0.082,0.002,0.569,0.005,0.015,0.003,0.018,0.002,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011,0.0,0.007,0.0,0.0,0.035,0.5,0.0,0.061,0.001,0.373,0.002,0.007,0.001,0.009,0.001,0.054,0.0,0.111,0.231,0.326,0.273,0.0,0.219,0.0,0.0,0.2,0.428,0.0,0.165,0.03,0.222,0.0,0.4,0.0,0.0,0.0,0.238,0.001,0.0,1.0
0.086,0.0,0.021,0.0,0.0,0.025,0.835,0.0,0.061,0.001,0.392,0.002,0.007,0.002,0.009,0.001,0.064,0.0,0.074,0.058,0.065,0.033,0.05,0.0,0.118,0.0,0.0,0.0,0.0,0.028,0.037,0.0,0.077,0.1,0.0,0.0,0.0,0.083,0.001,0.077,-1.0
0.032,0.0,0.007,0.0,0.0,0.008,0.5,0.0,0.041,0.001,0.392,0.002,0.007,0.002,0.009,0.001,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.043,0.0,0.014,0.0,0.0,0.013,1.0,0.0,0.061,0.001,0.392,0.002,0.007,0.002,0.009,0.001,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.032,0.032,0.021,0.0,0.0,0.03,0.875,0.0,0.082,0.002,0.373,0.004,0.008,0.002,0.01,0.001,0.086,0.0,0.222,0.077,0.13,0.076,0.0,0.094,0.088,0.25,0.033,0.0,0.0,0.028,0.425,0.089,0.0,0.2,0.0,0.0,0.0,0.149,0.002,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.014,0.0,0.0,0.041,0.002,0.373,0.004,0.008,0.002,0.01,0.001,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.032,0.032,0.014,0.0,0.0,0.008,1.0,0.004,0.0,0.002,0.373,0.004,0.008,0.002,0.01,0.001,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.172,0.0,0.035,0.0,0.0,0.076,0.75,0.0,0.204,0.004,0.49,0.007,0.018,0.004,0.02,0.003,0.104,0.001,0.164,0.06,0.124,0.065,0.043,0.049,0.067,0.142,0.0,0.0,0.0,0.034,0.045,0.07,0.011,0.086,0.0,0.0,0.0,0.139,0.003,0.0,-1.0
