@relation qpid-jms_0.3.0
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.023,0.001,0.1,0.001,0.013,0.001,0.021,0.001,0.008,0.0,0.067,0.041,0.0,0.003,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.01,0.023,0.001,0.1,0.001,0.009,0.001,0.017,0.0,0.008,0.0,0.067,0.041,0.0,0.003,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.023,0.001,0.04,0.002,0.015,0.001,0.017,0.001,0.006,0.0,0.133,0.041,0.0,0.003,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.077,0.19,0.0,0.0,0.0,0.003,0.5,0.092,0.0,0.005,0.16,0.006,0.036,0.005,0.048,0.003,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.135,0.0,0.074,0.0,0.0,0.083,0.5,0.276,0.091,0.092,0.6,0.08,0.287,0.088,0.322,0.075,0.161,0.013,0.061,0.087,0.111,0.022,0.09,0.017,0.065,0.073,0.05,0.02,0.0,0.032,0.0,0.025,0.026,0.148,0.0,0.0,0.0,0.101,0.0,0.0,-1.0
0.0,0.0,0.0,0.143,0.0,0.005,0.0,0.163,0.023,0.006,0.12,0.011,0.075,0.008,0.08,0.006,0.02,0.0,0.036,0.041,0.0,0.003,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,-1.0
0.019,0.0,0.005,0.0,0.0,0.006,1.0,0.0,0.091,0.018,0.18,0.023,0.102,0.02,0.111,0.014,0.045,0.001,0.133,0.041,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.18,0.023,0.102,0.02,0.111,0.014,0.045,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.019,0.0,0.01,0.0,0.0,0.034,0.785,0.0,0.114,0.086,0.34,0.084,0.245,0.085,0.26,0.07,0.121,0.009,0.18,0.041,0.153,0.017,0.0,0.036,0.072,0.0,0.0,0.0,0.019,0.201,0.032,0.033,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.086,0.34,0.084,0.245,0.085,0.26,0.07,0.121,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.086,0.34,0.084,0.245,0.085,0.26,0.07,0.121,0.009,0.067,0.041,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.019,0.0,0.015,0.0,0.0,0.024,0.78,0.0,0.068,0.057,0.22,0.055,0.129,0.056,0.14,0.041,0.105,0.005,0.3,0.041,0.191,0.02,0.0,0.077,0.083,0.0,0.0,0.0,0.0,0.153,0.062,0.071,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.057,0.22,0.055,0.129,0.056,0.14,0.041,0.105,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.007,0.0,0.0,0.114,0.016,0.28,0.018,0.095,0.017,0.113,0.012,0.054,0.001,0.3,0.082,0.203,0.026,0.148,0.065,0.167,0.167,0.0,0.0,0.0,0.056,0.031,0.054,0.0,0.2,0.0,0.0,0.0,0.114,0.0,0.0,-1.0
0.019,0.0,0.035,0.0,0.0,0.021,1.0,0.01,0.114,0.064,0.88,0.047,0.167,0.057,0.233,0.046,0.226,0.011,0.133,0.041,0.116,0.017,0.021,0.042,0.023,0.0,0.0,0.0,0.0,0.556,0.027,0.042,0.014,0.0,0.0,0.0,0.0,0.094,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.01,0.0,0.064,0.88,0.047,0.167,0.057,0.233,0.046,0.226,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.019,0.0,0.035,0.0,0.0,0.01,0.5,0.0,0.068,0.034,0.26,0.046,0.098,0.038,0.115,0.027,0.128,0.004,0.247,0.041,0.034,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.091,0.01,0.18,0.012,0.067,0.011,0.079,0.007,0.033,0.0,0.467,0.041,0.203,0.029,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.257,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.045,0.01,0.24,0.013,0.06,0.011,0.077,0.007,0.049,0.0,0.2,0.041,0.271,0.029,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,-1.0
0.019,0.0,0.005,0.0,0.0,0.005,0.5,0.0,0.068,0.013,0.2,0.018,0.089,0.015,0.101,0.011,0.041,0.001,0.467,0.041,0.339,0.032,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,-1.0
0.019,0.0,0.01,0.0,0.0,0.023,0.5,0.0,0.068,0.073,0.28,0.076,0.205,0.074,0.217,0.059,0.112,0.007,0.367,0.041,0.593,0.071,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.889,0.125,0.108,0.05,0.0,0.0,0.0,0.0,0.164,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.28,0.076,0.205,0.074,0.217,0.059,0.112,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.28,0.076,0.205,0.074,0.217,0.059,0.112,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.068,0.01,0.18,0.011,0.065,0.01,0.077,0.007,0.032,0.0,0.4,0.041,0.237,0.026,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.0,-1.0
0.019,0.0,0.134,0.0,0.0,0.057,0.93,0.0,0.273,0.096,0.48,0.086,0.32,0.092,0.342,0.08,0.128,0.011,0.181,0.041,0.063,0.014,0.004,0.017,0.023,0.0,0.0,0.0,0.0,0.153,0.018,0.015,0.003,0.0,0.0,0.0,0.0,0.081,0.0,0.0,-1.0
0.058,0.0,0.035,0.0,0.333,0.017,0.715,0.01,0.045,0.016,0.34,0.014,0.056,0.015,0.082,0.01,0.08,0.001,0.081,0.068,0.023,0.016,0.049,0.007,0.112,0.073,0.037,0.0,0.0,0.0,0.0,0.03,0.0,0.088,0.0,0.0,0.0,0.067,0.0,0.0,-1.0
0.077,0.0,0.045,0.286,0.0,0.014,0.5,0.01,0.0,0.013,0.3,0.01,0.036,0.012,0.06,0.007,0.072,0.001,0.0,0.041,0.0,0.01,0.083,0.0,0.073,0.0,0.0,0.0,0.0,0.031,0.0,0.012,0.011,0.0,0.0,0.0,0.0,0.059,0.0,0.0,-1.0
0.019,0.0,0.015,0.0,0.333,0.005,0.5,0.031,0.0,0.005,0.26,0.004,0.022,0.005,0.043,0.003,0.039,0.0,0.0,0.041,0.011,0.01,0.099,0.0,0.055,0.0,0.0,0.0,0.0,0.056,0.0,0.009,0.033,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.0,0.0,0.04,0.0,0.0,0.062,0.0,0.082,0.091,0.087,0.5,0.095,0.235,0.09,0.264,0.074,0.2,0.015,0.269,0.072,0.225,0.027,0.136,0.037,0.293,0.013,0.02,0.0,0.004,0.029,0.0,0.036,0.012,0.064,0.0,0.0,0.0,0.121,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.045,0.006,0.12,0.009,0.04,0.007,0.048,0.004,0.029,0.0,0.267,0.041,0.136,0.016,0.0,0.065,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.045,0.005,0.12,0.008,0.038,0.006,0.046,0.004,0.028,0.0,0.267,0.041,0.102,0.016,0.0,0.065,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.045,0.006,0.14,0.009,0.035,0.007,0.045,0.004,0.038,0.0,0.333,0.082,0.136,0.022,0.0,0.065,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.2,0.0,0.0,0.0,0.214,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.045,0.006,0.14,0.009,0.035,0.007,0.045,0.004,0.038,0.0,0.333,0.082,0.136,0.022,0.0,0.065,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.2,0.0,0.0,0.0,0.214,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.029,0.0,0.0,0.045,0.035,0.34,0.032,0.113,0.033,0.135,0.025,0.095,0.003,0.12,0.163,0.244,0.04,0.119,0.013,0.333,0.267,0.1,0.0,0.0,0.033,0.012,0.011,0.0,0.36,0.0,0.0,0.0,0.103,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.045,0.004,0.12,0.007,0.033,0.005,0.041,0.003,0.026,0.0,0.2,0.041,0.068,0.013,0.0,0.032,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.045,0.005,0.12,0.007,0.035,0.006,0.043,0.003,0.026,0.0,0.2,0.041,0.102,0.013,0.0,0.032,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.045,0.006,0.14,0.009,0.035,0.007,0.045,0.004,0.038,0.0,0.333,0.082,0.136,0.022,0.0,0.065,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.2,0.0,0.0,0.0,0.186,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.045,0.006,0.14,0.009,0.035,0.007,0.045,0.004,0.038,0.0,0.333,0.082,0.136,0.022,0.0,0.065,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.2,0.0,0.0,0.0,0.186,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.068,0.008,0.16,0.011,0.047,0.009,0.058,0.006,0.041,0.0,0.333,0.082,0.169,0.026,0.0,0.097,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.081,0.0,0.2,0.0,0.0,0.0,0.186,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.045,0.006,0.14,0.009,0.036,0.008,0.046,0.005,0.037,0.0,0.333,0.082,0.136,0.022,0.0,0.065,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.2,0.0,0.0,0.0,0.186,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.043,0.0,0.0,0.023,0.061,0.38,0.065,0.182,0.063,0.204,0.049,0.138,0.007,0.213,0.106,0.231,0.032,0.119,0.052,0.333,0.133,0.133,0.0,0.0,0.0,0.0,0.043,0.0,0.24,0.0,0.0,0.0,0.14,0.0,0.05,-1.0
0.0,0.0,0.005,0.0,0.0,0.009,0.0,0.0,0.045,0.014,0.2,0.02,0.06,0.016,0.074,0.011,0.068,0.001,0.155,0.041,0.068,0.01,0.0,0.011,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.095,0.005,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.003,0.0,0.0,0.045,0.006,0.22,0.008,0.038,0.007,0.055,0.004,0.042,0.0,0.1,0.041,0.017,0.011,0.074,0.016,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.045,0.007,0.12,0.01,0.049,0.008,0.057,0.005,0.028,0.0,0.2,0.041,0.203,0.016,0.148,0.032,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.0
0.019,0.0,0.015,0.0,0.0,0.017,0.7,0.01,0.023,0.017,0.38,0.017,0.078,0.017,0.106,0.012,0.075,0.001,0.033,0.112,0.059,0.025,0.185,0.008,0.125,0.083,0.208,0.0,0.0,0.0,0.016,0.02,0.0,0.2,0.0,0.0,0.0,0.104,0.0,0.0,-1.0
0.038,0.0,0.04,0.0,0.0,0.035,0.835,0.143,0.114,0.042,0.44,0.046,0.149,0.043,0.178,0.034,0.131,0.005,0.12,0.069,0.112,0.024,0.133,0.035,0.467,0.0,0.033,0.2,0.0,0.017,0.0,0.032,0.01,0.1,0.007,0.0,0.0,0.13,0.0,0.0,-1.0
0.019,0.0,0.054,0.0,0.0,0.065,0.69,0.173,0.182,0.112,1.0,0.098,0.315,0.107,0.382,0.094,0.291,0.028,0.167,0.114,0.201,0.035,0.253,0.062,0.357,0.167,0.143,0.035,0.0,0.059,0.031,0.073,0.021,0.228,0.0,0.0,0.0,0.168,0.0,0.0,1.0
0.019,0.0,0.054,0.0,0.0,0.035,0.71,0.133,0.045,0.056,0.56,0.062,0.204,0.058,0.24,0.047,0.163,0.008,0.147,0.068,0.136,0.02,0.138,0.047,0.3,0.043,0.022,0.0,0.008,0.015,0.008,0.043,0.02,0.094,0.0,0.0,0.0,0.128,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.045,0.006,0.12,0.01,0.047,0.007,0.055,0.005,0.028,0.0,0.267,0.041,0.068,0.013,0.148,0.032,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,-1.0
0.058,0.0,0.035,0.0,0.0,0.019,0.625,0.031,0.045,0.023,0.28,0.027,0.1,0.024,0.118,0.017,0.075,0.001,0.109,0.046,0.059,0.016,0.111,0.02,0.105,0.0,0.0,0.0,0.0,0.014,0.0,0.027,0.013,0.026,0.0,0.0,0.0,0.07,0.0,0.0,-1.0
0.0,0.0,0.02,0.0,0.0,0.034,0.0,0.02,0.068,0.043,0.4,0.048,0.175,0.045,0.199,0.036,0.11,0.004,0.108,0.066,0.089,0.019,0.102,0.03,0.167,0.05,0.013,0.0,0.009,0.004,0.009,0.029,0.008,0.108,0.0,0.0,0.0,0.109,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.068,0.005,0.14,0.008,0.033,0.006,0.043,0.004,0.036,0.0,0.2,0.041,0.068,0.013,0.0,0.032,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.008,0.0,0.02,0.091,0.013,0.2,0.018,0.071,0.015,0.084,0.01,0.054,0.001,0.133,0.041,0.136,0.019,0.074,0.032,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.007,0.0,0.0,0.023,0.01,0.28,0.011,0.055,0.011,0.075,0.007,0.052,0.0,0.089,0.082,0.102,0.017,0.0,0.011,0.167,0.0,0.0,0.0,0.0,0.037,0.0,0.018,0.0,0.134,0.0,0.0,0.0,0.129,0.0,0.0,-1.0
0.404,1.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.007,0.24,0.009,0.073,0.008,0.089,0.006,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.003,0.0,0.01,0.023,0.003,0.12,0.002,0.013,0.002,0.022,0.001,0.015,0.0,0.067,0.041,0.0,0.01,0.148,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.01,0.0,0.002,0.12,0.002,0.015,0.002,0.024,0.001,0.012,0.0,0.067,0.041,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,-1.0
0.019,0.048,0.035,0.0,0.0,0.013,1.0,0.01,0.045,0.009,0.18,0.009,0.047,0.009,0.06,0.006,0.032,0.0,0.029,0.041,0.0,0.01,0.148,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.009,0.18,0.009,0.047,0.009,0.06,0.006,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.009,0.18,0.009,0.047,0.009,0.06,0.006,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.019,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.18,0.009,0.047,0.009,0.06,0.006,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.003,0.0,0.01,0.0,0.003,0.14,0.002,0.009,0.003,0.021,0.002,0.025,0.0,0.0,0.041,0.0,0.01,0.148,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-1.0
0.0,0.0,0.163,0.0,0.0,0.031,0.0,0.01,0.045,0.037,0.4,0.032,0.167,0.035,0.192,0.028,0.073,0.002,0.035,0.041,0.001,0.007,0.009,0.0,0.222,0.0,0.0,0.0,0.0,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,-1.0
0.038,0.095,0.0,0.0,0.0,0.001,0.0,0.041,0.0,0.001,0.04,0.001,0.007,0.001,0.01,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.01,0.0,0.002,0.1,0.002,0.016,0.002,0.024,0.001,0.012,0.0,0.067,0.041,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,-1.0
0.0,0.0,0.045,0.0,0.0,0.012,0.0,0.01,0.023,0.031,0.26,0.034,0.109,0.032,0.125,0.023,0.083,0.002,0.229,0.041,0.019,0.009,0.116,0.0,0.148,0.0,0.0,0.0,0.0,0.161,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.002,0.0,0.01,0.0,0.003,0.12,0.003,0.02,0.003,0.029,0.002,0.015,0.0,0.067,0.041,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,-1.0
0.019,0.0,0.059,0.0,0.0,0.018,0.585,0.0,0.159,0.036,0.32,0.041,0.147,0.038,0.166,0.029,0.09,0.003,0.211,0.041,0.04,0.01,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,-1.0
0.019,0.048,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.004,0.0,0.005,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.019,0.0,0.015,0.0,0.0,0.021,1.0,0.01,0.045,0.047,0.4,0.052,0.136,0.049,0.163,0.037,0.149,0.006,0.24,0.057,0.054,0.018,0.104,0.01,0.067,0.067,0.033,0.0,0.0,0.0,0.0,0.011,0.0,0.08,0.0,0.0,0.0,0.103,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.023,0.006,0.18,0.008,0.049,0.007,0.062,0.005,0.031,0.0,0.133,0.122,0.136,0.026,0.0,0.032,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.4,0.0,0.0,0.0,0.114,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.16,0.006,0.036,0.006,0.048,0.003,0.027,0.0,0.067,0.041,0.017,0.01,0.148,0.0,0.083,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.16,0.006,0.036,0.006,0.048,0.003,0.027,0.0,0.067,0.041,0.017,0.01,0.148,0.0,0.083,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.16,0.006,0.036,0.006,0.048,0.003,0.027,0.0,0.067,0.041,0.017,0.01,0.148,0.0,0.083,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.01,0.023,0.006,0.12,0.008,0.044,0.007,0.051,0.004,0.024,0.0,0.133,0.041,0.136,0.016,0.0,0.065,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.023,0.004,0.12,0.006,0.033,0.005,0.041,0.003,0.024,0.0,0.133,0.041,0.068,0.013,0.0,0.032,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.023,0.004,0.12,0.006,0.033,0.005,0.041,0.003,0.024,0.0,0.133,0.041,0.068,0.013,0.0,0.032,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.16,0.006,0.036,0.006,0.048,0.003,0.027,0.0,0.067,0.041,0.017,0.01,0.148,0.0,0.083,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.023,0.006,0.18,0.009,0.051,0.007,0.063,0.005,0.03,0.0,0.133,0.122,0.136,0.026,0.0,0.032,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.4,0.0,0.0,0.0,0.114,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.16,0.006,0.036,0.006,0.048,0.003,0.027,0.0,0.067,0.041,0.017,0.01,0.148,0.0,0.083,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.006,0.0,0.0,0.045,0.013,0.3,0.016,0.085,0.014,0.106,0.01,0.055,0.001,0.2,0.163,0.237,0.045,0.148,0.065,0.167,0.0,0.333,0.0,0.0,0.056,0.0,0.081,0.0,0.4,0.0,0.0,0.0,0.214,0.0,0.0,-1.0
