@relation knox_v0.6.0-release
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.078,0.0,0.012,0.0,0.5,0.027,0.5,0.0,0.333,0.024,0.327,0.038,0.094,0.029,0.11,0.021,0.125,0.003,0.105,0.182,0.091,0.144,0.286,0.039,0.64,0.0,0.112,0.082,0.0,0.0,0.0,0.045,0.0,0.25,0.0,0.0,0.0,0.14,0.003,0.2,1.0
0.02,0.0,0.024,0.0,0.5,0.1,0.61,0.014,0.111,0.073,0.449,0.101,0.239,0.083,0.254,0.071,0.181,0.016,0.257,0.374,0.192,0.245,0.349,0.189,0.342,0.429,0.037,0.028,0.028,0.015,0.004,0.146,0.0,0.39,0.0,0.0,0.0,0.283,0.003,0.088,-1.0
0.02,0.0,0.024,0.0,0.0,0.011,1.0,0.0,0.056,0.011,0.265,0.017,0.053,0.014,0.068,0.009,0.08,0.001,0.079,0.136,0.045,0.112,0.286,0.059,0.096,0.0,0.0,0.125,0.0,0.017,0.0,0.045,0.0,0.125,0.0,0.0,0.0,0.159,0.001,0.0,-1.0
0.039,0.0,0.036,0.0,0.0,0.014,1.0,0.0,0.167,0.016,0.347,0.023,0.065,0.019,0.085,0.013,0.109,0.002,0.0,0.091,0.0,0.048,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.001,0.0,-1.0
0.059,0.0,0.41,0.0,0.0,0.442,0.89,0.0,0.333,0.674,0.653,0.708,0.501,0.686,0.511,0.65,0.874,0.658,0.265,0.097,0.216,0.228,0.02,0.292,0.1,0.0,0.0,0.008,0.0,0.352,0.042,0.314,0.008,0.008,0.0,0.0,0.0,0.359,0.001,0.0,1.0
0.0,0.0,0.012,0.0,0.5,0.006,0.0,0.0,0.0,0.674,0.653,0.708,0.501,0.686,0.511,0.65,0.874,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02,0.0,0.012,0.0,0.5,0.008,0.5,0.0,0.0,0.674,0.653,0.708,0.501,0.686,0.511,0.65,0.874,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.039,0.0,0.096,0.0,0.0,0.199,0.5,0.0,0.222,0.674,0.653,0.708,0.501,0.686,0.511,0.65,0.874,0.658,0.233,0.091,0.333,0.416,0.0,0.202,0.0,0.0,0.0,0.0,0.035,0.123,0.267,0.35,0.0,0.0,0.0,0.0,0.0,0.315,0.001,0.0,1.0
0.0,0.0,0.0,0.0,0.5,0.006,0.0,0.0,0.0,0.674,0.653,0.708,0.501,0.686,0.511,0.65,0.874,0.658,0.0,0.091,0.0,0.048,0.286,0.0,0.577,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.087,0.004,0.0,1.0
0.0,0.0,0.084,0.0,0.0,0.098,0.0,0.0,0.444,0.148,0.245,0.171,0.135,0.156,0.142,0.119,0.335,0.047,0.308,0.091,0.342,0.311,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.601,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.306,0.001,0.0,-1.0
0.039,0.0,0.133,0.0,0.5,0.029,0.625,0.057,0.0,0.013,0.224,0.014,0.032,0.014,0.045,0.008,0.09,0.001,0.053,0.091,0.014,0.052,0.191,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.043,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.643,0.111,0.006,0.061,0.01,0.03,0.007,0.032,0.004,0.026,0.0,0.045,0.078,0.0,0.014,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,-1.0
0.039,0.0,0.108,0.0,0.5,0.027,0.665,0.0,0.056,0.021,0.327,0.028,0.059,0.024,0.077,0.016,0.141,0.003,0.105,0.096,0.028,0.062,0.214,0.008,0.133,0.0,0.01,0.0,0.0,0.015,0.0,0.025,0.0,0.015,0.0,0.0,0.0,0.07,0.001,0.0,-1.0
0.0,0.0,0.0,0.111,0.5,0.002,0.0,0.057,0.056,0.003,0.122,0.007,0.026,0.005,0.032,0.003,0.031,0.0,0.035,0.091,0.0,0.016,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.0,0.0,0.024,0.0,1.0,0.003,0.0,0.0,0.056,0.004,0.143,0.007,0.024,0.005,0.032,0.003,0.036,0.0,0.053,0.091,0.0,0.032,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.001,0.0,-1.0
0.0,0.0,0.0,0.111,0.0,0.001,0.0,0.014,0.056,0.001,0.102,0.003,0.02,0.002,0.025,0.001,0.014,0.0,0.053,0.091,0.0,0.016,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.056,0.002,0.082,0.005,0.023,0.003,0.027,0.002,0.019,0.0,0.026,0.091,0.0,0.016,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.0,0.002,0.041,0.005,0.021,0.003,0.023,0.002,0.013,0.0,0.026,0.091,0.0,0.016,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,-1.0
0.02,0.0,0.048,0.222,0.0,0.01,0.5,0.0,0.0,0.006,0.224,0.008,0.02,0.007,0.034,0.004,0.068,0.0,0.021,0.091,0.0,0.054,0.229,0.0,0.115,0.0,0.0,0.0,0.0,0.013,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.026,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.029,0.111,0.004,0.122,0.008,0.03,0.005,0.037,0.003,0.03,0.0,0.053,0.091,0.0,0.016,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.014,0.167,0.006,0.122,0.012,0.036,0.008,0.042,0.005,0.043,0.0,0.07,0.091,0.0,0.016,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,-1.0
0.02,0.0,0.048,0.0,0.0,0.009,0.75,0.043,0.0,0.008,0.224,0.011,0.03,0.009,0.044,0.006,0.072,0.001,0.0,0.091,0.02,0.043,0.094,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.001,0.0,-1.0
0.039,0.05,0.036,0.0,0.0,0.008,0.835,0.043,0.0,0.005,0.204,0.007,0.026,0.006,0.038,0.004,0.049,0.0,0.0,0.091,0.0,0.048,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.101,0.001,0.0,-1.0
0.078,0.1,0.06,0.0,0.0,0.014,0.8,0.071,0.0,0.008,0.224,0.009,0.032,0.009,0.045,0.005,0.055,0.0,0.0,0.091,0.0,0.048,0.143,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.043,0.001,0.0,-1.0
0.0,0.0,0.024,0.0,0.0,0.012,0.0,0.0,0.056,0.014,0.265,0.017,0.07,0.015,0.083,0.011,0.061,0.001,0.158,0.182,0.182,0.136,0.143,0.118,0.0,0.215,0.0,0.0,0.0,0.083,0.0,0.091,0.059,0.25,0.0,0.0,0.0,0.21,0.001,0.0,-1.0
0.0,0.0,0.024,0.0,0.0,0.012,0.0,0.0,0.056,0.014,0.265,0.017,0.07,0.015,0.083,0.011,0.061,0.001,0.158,0.182,0.182,0.136,0.143,0.118,0.0,0.215,0.0,0.0,0.0,0.083,0.0,0.091,0.059,0.25,0.0,0.0,0.0,0.21,0.001,0.0,-1.0
0.059,0.0,0.048,0.0,0.0,0.025,0.8,0.014,0.611,0.029,0.388,0.045,0.12,0.035,0.138,0.026,0.135,0.004,0.147,0.145,0.091,0.102,0.286,0.094,0.154,0.0,0.067,0.0,0.0,0.013,0.0,0.1,0.024,0.1,0.0,0.0,0.0,0.136,0.001,0.0,1.0
0.059,0.1,0.072,0.0,0.0,0.015,0.915,0.014,0.333,0.015,0.306,0.024,0.067,0.018,0.083,0.013,0.102,0.002,0.096,0.091,0.02,0.048,0.094,0.01,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.118,0.001,0.0,1.0
0.078,0.0,0.048,0.0,0.0,0.025,0.8,0.014,0.556,0.029,0.347,0.043,0.116,0.034,0.132,0.026,0.121,0.004,0.137,0.2,0.103,0.099,0.229,0.071,0.154,0.0,0.1,0.0,0.0,0.007,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.133,0.001,0.0,1.0
0.0,0.0,0.024,0.0,0.0,0.061,0.0,0.0,0.556,0.08,0.347,0.1,0.206,0.087,0.215,0.071,0.166,0.014,0.474,0.273,0.591,0.671,0.286,0.824,0.0,0.429,0.0,0.0,0.125,0.364,0.081,0.727,0.118,0.25,0.0,0.0,0.0,0.493,0.001,0.0,-1.0
0.0,0.0,0.024,0.0,0.0,0.028,0.0,0.0,0.444,0.037,0.306,0.052,0.147,0.042,0.158,0.033,0.105,0.004,0.395,0.182,0.455,0.312,0.143,0.353,0.0,0.215,0.0,0.0,0.125,0.099,0.0,0.273,0.059,0.25,0.0,0.0,0.0,0.391,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.082,0.006,0.017,0.004,0.021,0.002,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.059,0.0,0.048,0.0,0.0,0.016,0.75,0.0,0.222,0.019,0.327,0.027,0.079,0.022,0.096,0.016,0.103,0.002,0.105,0.136,0.129,0.076,0.143,0.015,0.288,0.107,0.042,0.0,0.0,0.0,0.0,0.023,0.0,0.062,0.0,0.0,0.0,0.159,0.001,0.0,-1.0
0.078,0.0,0.072,0.111,0.0,0.064,0.75,0.0,0.056,0.036,0.469,0.047,0.127,0.04,0.151,0.031,0.158,0.006,0.088,0.142,0.037,0.11,0.126,0.026,0.235,0.0,0.018,0.055,0.055,0.007,0.0,0.02,0.0,0.14,0.22,0.0,0.0,0.143,0.112,0.0,-1.0
0.0,0.0,0.012,0.0,0.5,0.002,0.0,0.0,0.0,0.036,0.469,0.047,0.127,0.04,0.151,0.031,0.158,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.078,0.0,0.012,0.0,0.5,0.025,0.5,0.0,0.0,0.016,0.408,0.021,0.071,0.018,0.094,0.013,0.108,0.002,0.07,0.243,0.061,0.133,0.094,0.098,0.256,0.142,0.222,0.0,0.0,0.011,0.013,0.106,0.0,0.332,0.0,0.0,0.0,0.246,0.003,0.0,-1.0
0.02,0.0,0.024,0.0,0.5,0.009,0.5,0.0,0.056,0.004,0.143,0.006,0.032,0.005,0.039,0.003,0.026,0.0,0.105,0.091,0.061,0.048,0.286,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.001,0.0,-1.0
0.118,0.0,0.06,0.0,0.0,0.072,0.72,0.0,0.056,0.043,0.51,0.057,0.138,0.048,0.163,0.038,0.193,0.009,0.146,0.212,0.067,0.155,0.126,0.046,0.363,0.0,0.093,0.055,0.055,0.007,0.004,0.06,0.0,0.278,0.22,0.0,0.0,0.243,0.002,0.0,-1.0
0.0,0.0,0.012,0.0,0.5,0.002,0.0,0.0,0.0,0.043,0.51,0.057,0.138,0.048,0.163,0.038,0.193,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.002,0.082,0.003,0.009,0.002,0.014,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.333,0.0,0.006,0.0,0.029,0.0,0.001,0.041,0.002,0.017,0.001,0.018,0.001,0.005,0.0,0.053,0.091,0.0,0.016,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-1.0
0.0,0.0,0.0,0.444,0.0,0.001,0.0,0.029,0.0,0.0,0.041,0.001,0.009,0.001,0.011,0.0,0.004,0.0,0.0,0.091,0.0,0.016,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.043,0.0,0.0,0.041,0.001,0.005,0.0,0.007,0.0,0.006,0.0,0.0,0.091,0.0,0.016,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,-1.0
0.0,0.0,0.024,0.0,0.0,0.004,0.0,0.0,0.0,0.002,0.082,0.003,0.009,0.002,0.014,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.098,0.0,0.096,0.0,0.0,0.046,0.6,0.086,0.278,0.028,0.429,0.031,0.071,0.029,0.096,0.021,0.162,0.004,0.098,0.143,0.028,0.088,0.266,0.017,0.123,0.03,0.083,0.0,0.018,0.002,0.0,0.052,0.0,0.125,0.0,0.0,0.0,0.109,0.007,0.0,-1.0
0.059,0.0,0.036,0.0,0.0,0.017,0.5,0.0,0.167,0.012,0.265,0.015,0.062,0.013,0.076,0.009,0.058,0.001,0.0,0.136,0.061,0.056,0.143,0.029,0.096,0.0,0.083,0.0,0.0,0.033,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.058,0.004,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.1,0.0,0.012,0.265,0.015,0.062,0.013,0.076,0.009,0.058,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.024,0.0,0.5,0.006,0.5,0.014,0.0,0.012,0.265,0.015,0.062,0.013,0.076,0.009,0.058,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.392,0.0,0.313,0.0,0.0,0.181,0.685,0.0,0.222,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.145,0.095,0.152,0.155,0.0,0.061,0.096,0.0,0.0,0.02,0.0,0.171,0.032,0.07,0.0,0.02,0.0,1.0,0.0,0.148,0.001,0.0,-1.0
0.176,0.0,0.048,0.0,0.0,0.017,1.0,0.014,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.024,0.0,0.5,0.005,0.5,0.0,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.0,0.091,0.0,0.048,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.043,0.001,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.053,0.091,0.0,0.048,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.058,0.001,0.0,-1.0
0.0,0.0,0.012,0.0,0.5,0.002,0.0,0.0,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.0,0.091,0.03,0.048,0.286,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.001,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.002,0.0,0.014,0.0,0.167,0.449,0.17,0.201,0.168,0.218,0.138,0.365,0.059,0.0,0.091,0.0,0.048,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.001,0.0,-1.0
0.039,0.0,0.012,0.0,0.0,0.009,0.5,0.0,0.111,0.009,0.265,0.01,0.038,0.009,0.054,0.006,0.06,0.001,0.0,0.091,0.03,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.009,0.265,0.01,0.038,0.009,0.054,0.006,0.06,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.039,0.0,0.024,0.0,0.0,0.011,0.5,0.0,0.111,0.01,0.265,0.011,0.042,0.01,0.058,0.007,0.058,0.001,0.105,0.091,0.091,0.064,0.0,0.029,0.096,0.0,0.0,0.0,0.0,0.0,0.02,0.045,0.0,0.0,0.0,0.0,0.0,0.08,0.001,0.0,-1.0
0.02,0.0,0.012,0.0,0.0,0.003,0.5,0.0,0.0,0.01,0.265,0.011,0.042,0.01,0.058,0.007,0.058,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.012,0.0,0.0,0.006,0.5,0.0,0.056,0.008,0.224,0.009,0.036,0.008,0.049,0.005,0.049,0.0,0.158,0.091,0.242,0.08,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.101,0.001,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.008,0.224,0.009,0.036,0.008,0.049,0.005,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.012,0.0,0.0,0.006,0.5,0.0,0.111,0.007,0.204,0.008,0.036,0.007,0.048,0.005,0.039,0.0,0.158,0.091,0.242,0.08,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.072,0.001,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.007,0.204,0.008,0.036,0.007,0.048,0.005,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.059,0.0,0.036,0.0,0.0,0.014,0.5,0.0,0.111,0.014,0.224,0.016,0.051,0.015,0.063,0.01,0.066,0.001,0.123,0.091,0.081,0.075,0.0,0.019,0.192,0.0,0.0,0.0,0.0,0.066,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.063,0.001,0.0,-1.0
0.059,0.0,0.024,0.0,0.0,0.007,1.0,0.0,0.0,0.014,0.224,0.016,0.051,0.015,0.063,0.01,0.066,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.012,0.0,0.0,0.006,0.5,0.0,0.0,0.008,0.204,0.009,0.036,0.008,0.048,0.005,0.047,0.0,0.158,0.091,0.273,0.08,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.087,0.001,0.0,-1.0
0.02,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.008,0.204,0.009,0.036,0.008,0.048,0.005,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.024,0.0,0.5,0.008,0.5,0.014,0.0,0.004,0.184,0.006,0.026,0.005,0.037,0.003,0.037,0.0,0.053,0.091,0.0,0.048,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.072,0.001,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.002,0.0,0.0,0.056,0.002,0.082,0.003,0.012,0.003,0.017,0.002,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.157,0.25,0.0,0.0,0.0,0.032,0.0,0.543,0.0,0.015,0.163,0.021,0.088,0.017,0.093,0.012,0.039,0.001,0.0,0.087,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,1.0
0.02,0.0,0.024,0.0,0.0,0.009,0.5,0.029,0.0,0.006,0.265,0.009,0.027,0.007,0.044,0.004,0.068,0.0,0.053,0.182,0.061,0.128,0.286,0.0,0.192,0.0,0.0,0.25,0.0,0.033,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.101,0.001,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.002,0.0,0.0,0.056,0.003,0.082,0.003,0.015,0.003,0.02,0.002,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.048,0.0,0.0,0.065,0.5,0.029,0.111,0.048,0.551,0.06,0.126,0.052,0.155,0.041,0.235,0.012,0.062,0.379,0.131,0.237,0.237,0.157,0.225,0.288,0.333,0.042,0.0,0.028,0.013,0.159,0.039,0.625,0.0,0.0,0.0,0.246,0.014,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.082,0.003,0.011,0.002,0.015,0.001,0.019,0.0,0.0,0.091,0.0,0.048,0.286,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.001,0.0,-1.0
0.02,0.0,0.012,0.0,0.0,0.12,0.575,0.014,0.056,0.094,0.653,0.115,0.186,0.102,0.218,0.084,0.366,0.036,0.103,0.302,0.164,0.169,0.24,0.101,0.462,0.155,0.14,0.05,0.0,0.015,0.042,0.102,0.0,0.37,0.0,0.0,0.0,0.164,0.008,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.005,0.5,0.014,0.0,0.003,0.143,0.005,0.02,0.004,0.028,0.002,0.033,0.0,0.0,0.091,0.0,0.048,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.058,0.001,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.002,0.0,0.0,0.056,0.003,0.082,0.003,0.014,0.003,0.018,0.002,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.005,0.5,0.0,0.0,0.005,0.224,0.008,0.027,0.006,0.041,0.004,0.054,0.0,0.0,0.091,0.03,0.048,0.143,0.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.001,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.005,0.5,0.014,0.0,0.004,0.143,0.007,0.023,0.005,0.031,0.003,0.039,0.0,0.0,0.091,0.03,0.048,0.286,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.001,0.0,-1.0
