@relation systemml_v0.14.0-incubating-rc4
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.021,0.0,0.026,0.0,0.0,0.021,1.0,0.0,0.033,0.022,0.314,0.017,0.05,0.02,0.063,0.013,0.063,0.001,0.079,0.034,0.106,0.07,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.094,0.033,0.045,0.0,0.0,0.0,0.0,0.0,0.096,0.001,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.004,1.0,0.0,0.017,0.005,0.294,0.005,0.032,0.005,0.045,0.003,0.024,0.0,0.066,0.034,0.043,0.032,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.045,0.028,0.006,0.0,0.0,0.0,0.0,0.0,0.056,0.001,0.0,-1.0
0.032,0.0,0.026,0.0,0.0,0.021,0.7,0.0,0.033,0.022,0.314,0.018,0.053,0.021,0.066,0.013,0.062,0.001,0.079,0.034,0.096,0.07,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.094,0.033,0.045,0.0,0.0,0.0,0.0,0.0,0.11,0.001,0.0,-1.0
0.021,0.0,0.036,0.0,0.0,0.032,1.0,0.0,0.05,0.036,0.333,0.027,0.069,0.033,0.082,0.022,0.08,0.002,0.09,0.034,0.104,0.077,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.15,0.032,0.042,0.012,0.0,0.0,0.0,0.0,0.095,0.001,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.008,1.0,0.0,0.033,0.008,0.314,0.008,0.042,0.008,0.056,0.005,0.032,0.0,0.079,0.034,0.062,0.061,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.071,0.056,0.028,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.006,1.0,0.0,0.017,0.006,0.255,0.006,0.034,0.006,0.045,0.004,0.024,0.0,0.066,0.034,0.043,0.037,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.071,0.056,0.006,0.0,0.0,0.0,0.0,0.0,0.056,0.001,0.0,-1.0
0.021,0.0,0.036,0.0,0.0,0.017,1.0,0.0,0.017,0.017,0.353,0.015,0.047,0.016,0.063,0.01,0.064,0.001,0.075,0.034,0.063,0.039,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.046,0.032,0.019,0.02,0.0,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.032,0.0,0.01,0.0,0.0,0.007,1.0,0.0,0.017,0.01,0.431,0.01,0.062,0.01,0.081,0.007,0.038,0.0,0.079,0.051,0.062,0.05,0.0,0.042,0.0,0.0,0.045,0.0,0.0,0.065,0.056,0.039,0.03,0.024,0.0,0.0,0.0,0.138,0.001,0.0,-1.0
0.021,0.0,0.021,0.0,0.0,0.017,1.0,0.0,0.033,0.017,0.314,0.014,0.05,0.016,0.063,0.01,0.051,0.001,0.086,0.034,0.096,0.067,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.088,0.035,0.042,0.0,0.0,0.0,0.0,0.0,0.097,0.001,0.0,-1.0
0.021,0.0,0.031,0.0,0.0,0.019,1.0,0.0,0.033,0.019,0.333,0.016,0.055,0.018,0.069,0.012,0.058,0.001,0.083,0.034,0.078,0.053,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.067,0.019,0.028,0.0,0.0,0.0,0.0,0.0,0.084,0.001,0.0,-1.0
0.053,0.0,0.021,0.0,0.0,0.009,0.5,0.0,0.017,0.009,0.392,0.009,0.058,0.009,0.075,0.006,0.035,0.0,0.046,0.042,0.028,0.029,0.0,0.017,0.033,0.0,0.023,0.0,0.0,0.013,0.042,0.02,0.015,0.012,0.0,0.0,0.0,0.097,0.001,0.0,-1.0
0.053,0.0,0.016,0.0,0.0,0.008,0.5,0.0,0.017,0.007,0.333,0.008,0.05,0.007,0.064,0.005,0.029,0.0,0.044,0.034,0.029,0.032,0.0,0.022,0.022,0.0,0.0,0.0,0.0,0.013,0.019,0.022,0.014,0.0,0.0,0.0,0.0,0.092,0.001,0.0,-1.0
0.064,0.0,0.041,0.0,0.0,0.02,0.5,0.0,0.0,0.018,0.529,0.016,0.083,0.017,0.106,0.012,0.057,0.001,0.055,0.044,0.025,0.031,0.004,0.015,0.027,0.011,0.0,0.0,0.0,0.017,0.025,0.017,0.012,0.014,0.0,0.0,0.0,0.075,0.001,0.0,-1.0
0.021,0.0,0.021,0.0,0.0,0.017,1.0,0.0,0.033,0.017,0.314,0.014,0.05,0.016,0.063,0.01,0.052,0.001,0.086,0.034,0.096,0.067,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.088,0.049,0.042,0.0,0.0,0.0,0.0,0.0,0.1,0.001,0.0,-1.0
0.032,0.0,0.13,0.0,0.0,0.043,0.5,0.0,0.033,0.042,0.529,0.042,0.151,0.042,0.17,0.032,0.084,0.004,0.058,0.048,0.018,0.026,0.0,0.004,0.013,0.0,0.004,0.013,0.002,0.017,0.031,0.009,0.008,0.004,0.0,0.0,0.0,0.059,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.059,0.003,0.032,0.003,0.033,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.298,0.0,0.13,0.0,0.0,0.046,0.5,0.0,0.033,0.047,0.451,0.04,0.153,0.044,0.168,0.033,0.069,0.003,0.056,0.035,0.019,0.024,0.0,0.004,0.003,0.0,0.0,0.013,0.0,0.018,0.006,0.004,0.002,0.002,0.0,0.0,0.0,0.104,0.001,0.0,-1.0
0.043,0.0,0.026,0.0,0.0,0.015,0.5,0.0,0.05,0.014,0.412,0.014,0.081,0.014,0.098,0.009,0.04,0.001,0.061,0.04,0.033,0.036,0.0,0.017,0.022,0.0,0.0,0.057,0.0,0.022,0.009,0.022,0.01,0.008,0.0,0.0,0.0,0.08,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.059,0.001,0.014,0.001,0.016,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.074,0.0,0.067,0.0,0.0,0.042,0.5,0.0,0.317,0.039,0.569,0.048,0.168,0.042,0.188,0.032,0.093,0.004,0.097,0.055,0.03,0.036,0.002,0.022,0.059,0.0,0.017,0.02,0.0,0.008,0.014,0.022,0.004,0.009,0.0,0.0,0.0,0.088,0.001,0.0,-1.0
0.085,0.0,0.13,0.0,0.0,0.048,0.5,0.0,0.2,0.044,0.529,0.043,0.16,0.043,0.179,0.033,0.082,0.004,0.067,0.042,0.021,0.024,0.002,0.008,0.033,0.0,0.004,0.013,0.0,0.015,0.008,0.01,0.001,0.002,0.0,0.0,0.0,0.072,0.001,0.0,-1.0
0.064,0.0,0.067,0.0,0.0,0.031,0.5,0.0,0.15,0.028,0.588,0.03,0.126,0.029,0.149,0.021,0.078,0.002,0.072,0.05,0.021,0.029,0.003,0.013,0.035,0.014,0.006,0.023,0.007,0.016,0.011,0.016,0.007,0.01,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
0.053,0.0,0.036,0.0,0.0,0.024,0.5,0.0,0.15,0.025,0.588,0.029,0.133,0.026,0.156,0.02,0.072,0.002,0.092,0.064,0.048,0.046,0.0,0.023,0.017,0.028,0.012,0.043,0.0,0.018,0.031,0.03,0.01,0.012,0.0,0.0,0.0,0.085,0.001,0.0,-1.0
0.16,0.0,0.052,0.0,0.0,0.035,0.5,0.0,0.15,0.044,0.608,0.049,0.211,0.046,0.231,0.037,0.08,0.004,0.074,0.062,0.043,0.042,0.003,0.035,0.067,0.028,0.023,0.027,0.017,0.029,0.03,0.034,0.024,0.02,0.0,0.0,0.0,0.097,0.001,0.0,-1.0
0.032,0.0,0.036,0.0,0.0,0.018,0.625,0.0,0.083,0.025,0.471,0.028,0.099,0.026,0.118,0.018,0.075,0.002,0.069,0.081,0.032,0.035,0.0,0.038,0.025,0.083,0.045,0.043,0.0,0.01,0.049,0.031,0.005,0.024,0.0,0.0,0.0,0.063,0.001,0.0,-1.0
0.032,0.0,0.036,0.0,0.0,0.02,0.625,0.0,0.083,0.023,0.51,0.025,0.089,0.023,0.11,0.016,0.08,0.002,0.069,0.085,0.031,0.038,0.0,0.031,0.017,0.083,0.057,0.043,0.0,0.01,0.035,0.028,0.005,0.024,0.0,0.0,0.0,0.064,0.001,0.0,-1.0
0.032,0.0,0.036,0.0,0.0,0.029,0.585,0.0,0.05,0.036,0.647,0.038,0.117,0.037,0.144,0.027,0.117,0.004,0.069,0.089,0.035,0.041,0.0,0.026,0.095,0.071,0.039,0.023,0.011,0.024,0.056,0.019,0.019,0.058,0.0,0.0,0.0,0.07,0.001,0.0,-1.0
0.053,0.0,0.026,0.0,0.0,0.019,0.5,0.0,0.15,0.02,0.529,0.023,0.112,0.021,0.133,0.015,0.061,0.001,0.097,0.057,0.039,0.049,0.0,0.028,0.022,0.0,0.03,0.057,0.0,0.017,0.028,0.039,0.007,0.008,0.0,0.0,0.0,0.09,0.001,0.0,-1.0
0.032,0.0,0.036,0.0,0.0,0.028,0.625,0.0,0.05,0.034,0.627,0.034,0.108,0.034,0.134,0.025,0.109,0.003,0.069,0.14,0.036,0.058,0.0,0.05,0.017,0.181,0.068,0.043,0.013,0.011,0.073,0.049,0.013,0.03,0.0,0.0,0.0,0.068,0.001,0.0,-1.0
0.074,0.0,0.026,0.0,0.0,0.021,0.665,0.0,0.083,0.029,0.51,0.032,0.11,0.03,0.13,0.022,0.084,0.002,0.074,0.102,0.043,0.051,0.0,0.058,0.022,0.13,0.061,0.057,0.0,0.013,0.088,0.056,0.044,0.032,0.0,0.0,0.0,0.075,0.001,0.0,-1.0
0.085,0.0,0.098,0.0,0.0,0.039,0.545,0.0,0.2,0.042,0.549,0.047,0.154,0.044,0.174,0.034,0.096,0.004,0.073,0.043,0.024,0.026,0.0,0.014,0.038,0.019,0.004,0.013,0.0,0.004,0.016,0.012,0.003,0.012,0.0,0.0,0.0,0.073,0.001,0.0,-1.0
0.043,0.0,0.047,0.0,0.0,0.02,0.5,0.0,0.15,0.021,0.412,0.023,0.104,0.022,0.12,0.016,0.053,0.001,0.076,0.044,0.035,0.03,0.0,0.008,0.013,0.0,0.0,0.033,0.0,0.018,0.033,0.01,0.006,0.01,0.0,0.0,0.0,0.061,0.001,0.0,-1.0
0.085,0.0,0.052,0.0,0.0,0.028,0.5,0.0,0.183,0.033,0.569,0.035,0.14,0.033,0.162,0.025,0.079,0.003,0.075,0.057,0.036,0.03,0.006,0.017,0.041,0.034,0.0,0.027,0.008,0.012,0.021,0.015,0.005,0.022,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.032,0.0,0.026,0.0,0.0,0.018,0.665,0.0,0.05,0.021,0.51,0.024,0.096,0.022,0.117,0.016,0.071,0.001,0.066,0.085,0.037,0.046,0.0,0.044,0.022,0.074,0.061,0.057,0.0,0.013,0.037,0.037,0.007,0.032,0.0,0.0,0.0,0.068,0.001,0.0,-1.0
0.16,0.0,0.088,0.0,0.0,0.099,0.5,0.0,0.383,0.101,0.706,0.121,0.296,0.109,0.317,0.091,0.164,0.019,0.119,0.078,0.051,0.06,0.0,0.05,0.069,0.028,0.023,0.043,0.002,0.014,0.027,0.043,0.003,0.028,0.0,0.0,0.0,0.089,0.001,0.0,-1.0
0.064,0.0,0.13,0.0,0.0,0.035,0.54,0.0,0.183,0.036,0.49,0.031,0.132,0.034,0.15,0.025,0.066,0.002,0.062,0.04,0.019,0.022,0.0,0.008,0.01,0.004,0.0,0.013,0.0,0.002,0.008,0.006,0.001,0.006,0.0,0.0,0.0,0.053,0.001,0.0,-1.0
0.191,0.0,0.026,0.0,0.0,0.041,0.645,0.0,0.15,0.066,0.627,0.069,0.229,0.067,0.249,0.054,0.109,0.008,0.057,0.051,0.029,0.024,0.0,0.014,0.033,0.037,0.015,0.0,0.0,0.009,0.014,0.013,0.003,0.024,0.0,0.0,0.0,0.072,0.002,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.059,0.003,0.031,0.003,0.032,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053,0.0,0.098,0.0,0.0,0.035,0.625,0.0,0.067,0.028,0.627,0.029,0.103,0.028,0.13,0.02,0.097,0.003,0.051,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.001,0.0,-1.0
0.053,0.0,0.098,0.0,0.0,0.033,0.625,0.0,0.05,0.035,0.569,0.037,0.115,0.035,0.138,0.026,0.103,0.003,0.051,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.001,0.0,-1.0
0.074,0.0,0.052,0.0,0.0,0.026,0.725,0.0,0.083,0.026,0.569,0.028,0.116,0.027,0.139,0.02,0.078,0.002,0.05,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.001,0.0,-1.0
0.053,0.0,0.145,0.0,0.0,0.05,0.585,0.0,0.067,0.043,0.627,0.045,0.137,0.044,0.162,0.033,0.116,0.005,0.052,0.044,0.012,0.018,0.01,0.002,0.009,0.011,0.019,0.0,0.0,0.0,0.009,0.001,0.001,0.005,0.0,0.0,0.0,0.076,0.001,0.0,-1.0
0.053,0.0,0.145,0.0,0.0,0.047,0.585,0.0,0.083,0.045,0.588,0.048,0.133,0.046,0.156,0.034,0.121,0.005,0.052,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.001,0.0,-1.0
0.074,0.0,0.098,0.0,0.0,0.037,0.625,0.0,0.083,0.036,0.608,0.04,0.136,0.038,0.16,0.028,0.101,0.004,0.051,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.001,0.0,-1.0
0.064,0.0,0.098,0.0,0.0,0.033,0.625,0.0,0.083,0.032,0.627,0.033,0.124,0.032,0.15,0.024,0.093,0.003,0.051,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.001,0.0,-1.0
0.043,0.0,0.016,0.0,0.0,0.012,0.75,0.0,0.067,0.013,0.294,0.017,0.057,0.015,0.069,0.009,0.054,0.001,0.046,0.127,0.019,0.038,0.0,0.017,0.017,0.0,0.023,0.0,0.0,0.032,0.021,0.011,0.0,0.024,0.0,0.0,0.0,0.054,0.001,0.0,-1.0
0.053,0.0,0.052,0.0,0.0,0.025,0.725,0.0,0.067,0.025,0.529,0.027,0.105,0.025,0.127,0.018,0.076,0.002,0.05,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.001,0.0,-1.0
0.096,0.0,0.052,0.0,0.0,0.026,0.725,0.0,0.067,0.027,0.549,0.029,0.101,0.028,0.124,0.02,0.09,0.002,0.05,0.034,0.012,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.059,0.002,0.022,0.002,0.024,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.043,0.0,0.031,0.0,0.0,0.025,0.5,0.0,0.067,0.025,0.49,0.026,0.107,0.026,0.126,0.018,0.069,0.002,0.074,0.051,0.031,0.066,0.0,0.103,0.089,0.0,0.045,0.057,0.009,0.067,0.134,0.086,0.047,0.016,0.0,0.0,0.0,0.121,0.001,0.0,-1.0
0.043,0.0,0.026,0.0,0.0,0.022,0.5,0.0,0.067,0.024,0.49,0.025,0.109,0.024,0.128,0.017,0.064,0.001,0.079,0.054,0.035,0.069,0.0,0.1,0.12,0.0,0.055,0.067,0.011,0.088,0.122,0.088,0.057,0.019,0.0,0.0,0.0,0.144,0.001,0.0,-1.0
0.043,0.0,0.036,0.0,0.0,0.028,0.5,0.0,0.067,0.027,0.49,0.029,0.109,0.028,0.128,0.02,0.073,0.002,0.071,0.048,0.028,0.064,0.0,0.105,0.076,0.0,0.039,0.047,0.007,0.058,0.143,0.085,0.041,0.014,0.0,0.0,0.0,0.125,0.001,0.0,-1.0
0.043,0.0,0.135,0.0,0.0,0.085,0.5,0.0,0.067,0.064,0.471,0.069,0.133,0.066,0.15,0.049,0.144,0.009,0.056,0.038,0.016,0.057,0.0,0.113,0.023,0.0,0.011,0.013,0.002,0.014,0.181,0.082,0.009,0.006,0.0,0.0,0.0,0.098,0.001,0.0,1.0
0.043,0.0,0.052,0.0,0.0,0.036,0.5,0.0,0.05,0.032,0.471,0.034,0.112,0.033,0.13,0.024,0.083,0.003,0.063,0.044,0.022,0.06,0.0,0.107,0.06,0.0,0.027,0.033,0.005,0.045,0.158,0.082,0.024,0.01,0.0,0.0,0.0,0.125,0.001,0.0,-1.0
0.043,0.0,0.026,0.0,0.0,0.015,0.5,0.0,0.05,0.016,0.471,0.017,0.095,0.016,0.114,0.011,0.047,0.001,0.074,0.054,0.032,0.046,0.0,0.027,0.04,0.0,0.055,0.067,0.011,0.044,0.039,0.038,0.028,0.019,0.0,0.0,0.0,0.088,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.059,0.002,0.017,0.002,0.019,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.032,0.0,0.083,0.0,0.0,0.031,0.5,0.0,0.083,0.033,0.549,0.041,0.13,0.036,0.151,0.027,0.1,0.003,0.057,0.042,0.03,0.03,0.0,0.02,0.023,0.007,0.043,0.02,0.015,0.018,0.103,0.017,0.01,0.014,0.0,0.0,0.0,0.101,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.029,0.555,0.0,0.067,0.022,0.49,0.022,0.09,0.022,0.11,0.016,0.068,0.001,0.057,0.049,0.016,0.025,0.0,0.007,0.011,0.0,0.02,0.02,0.006,0.0,0.009,0.009,0.0,0.005,0.0,0.0,0.0,0.052,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.029,0.555,0.0,0.067,0.023,0.588,0.023,0.096,0.023,0.121,0.017,0.079,0.002,0.057,0.053,0.015,0.025,0.0,0.008,0.011,0.012,0.025,0.02,0.006,0.002,0.011,0.009,0.001,0.008,0.0,0.0,0.0,0.064,0.001,0.0,-1.0
0.064,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.067,0.024,0.51,0.025,0.094,0.024,0.115,0.017,0.075,0.002,0.057,0.051,0.017,0.026,0.0,0.009,0.011,0.0,0.02,0.02,0.009,0.0,0.016,0.011,0.001,0.005,0.0,0.0,0.0,0.062,0.001,0.0,-1.0
0.053,0.0,0.181,0.0,0.0,0.046,0.53,0.0,0.067,0.041,0.49,0.042,0.121,0.041,0.14,0.03,0.099,0.004,0.056,0.042,0.014,0.021,0.0,0.005,0.007,0.0,0.013,0.01,0.004,0.0,0.013,0.005,0.0,0.003,0.0,0.0,0.0,0.075,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.029,0.555,0.0,0.067,0.023,0.49,0.024,0.096,0.023,0.116,0.017,0.068,0.002,0.057,0.049,0.016,0.025,0.0,0.008,0.011,0.0,0.02,0.02,0.006,0.0,0.009,0.009,0.0,0.005,0.0,0.0,0.0,0.073,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.133,0.026,0.49,0.028,0.104,0.027,0.124,0.019,0.074,0.002,0.063,0.049,0.018,0.026,0.0,0.011,0.011,0.0,0.02,0.02,0.006,0.0,0.02,0.011,0.0,0.005,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.1,0.025,0.49,0.026,0.1,0.025,0.12,0.018,0.072,0.002,0.061,0.051,0.018,0.026,0.0,0.009,0.011,0.0,0.02,0.02,0.009,0.0,0.011,0.011,0.0,0.005,0.0,0.0,0.0,0.063,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.1,0.025,0.49,0.026,0.1,0.025,0.12,0.018,0.072,0.002,0.061,0.051,0.018,0.026,0.0,0.009,0.011,0.0,0.02,0.02,0.009,0.0,0.011,0.011,0.0,0.005,0.0,0.0,0.0,0.063,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.029,0.555,0.0,0.067,0.023,0.49,0.024,0.096,0.023,0.116,0.017,0.068,0.002,0.057,0.049,0.016,0.025,0.0,0.008,0.011,0.0,0.02,0.02,0.006,0.0,0.009,0.009,0.0,0.005,0.0,0.0,0.0,0.073,0.001,0.0,-1.0
0.053,0.0,1.0,0.0,0.0,0.198,0.505,0.0,0.1,0.172,0.529,0.165,0.331,0.169,0.341,0.144,0.157,0.029,0.053,0.039,0.013,0.018,0.0,0.001,0.001,0.0,0.005,0.003,0.001,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.133,0.026,0.49,0.028,0.104,0.027,0.124,0.019,0.074,0.002,0.063,0.049,0.018,0.026,0.0,0.011,0.011,0.0,0.02,0.02,0.006,0.0,0.02,0.011,0.0,0.005,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
0.128,0.0,0.026,0.0,0.0,0.025,0.645,0.0,0.083,0.025,0.608,0.028,0.145,0.026,0.168,0.02,0.065,0.002,0.071,0.058,0.037,0.048,0.006,0.024,0.029,0.0,0.026,0.047,0.0,0.043,0.047,0.034,0.029,0.014,0.0,0.0,0.0,0.114,0.002,0.0,1.0
0.053,0.0,0.088,0.0,0.0,0.031,0.555,0.0,0.067,0.024,0.49,0.025,0.104,0.025,0.124,0.018,0.068,0.002,0.057,0.049,0.018,0.027,0.0,0.012,0.011,0.0,0.02,0.02,0.006,0.0,0.009,0.012,0.0,0.005,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.029,0.555,0.0,0.083,0.022,0.51,0.023,0.092,0.023,0.113,0.016,0.071,0.002,0.057,0.049,0.016,0.025,0.0,0.007,0.011,0.0,0.02,0.02,0.006,0.0,0.009,0.009,0.0,0.005,0.0,0.0,0.0,0.052,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.15,0.026,0.51,0.029,0.107,0.027,0.127,0.02,0.077,0.002,0.063,0.049,0.018,0.026,0.0,0.011,0.011,0.0,0.02,0.02,0.006,0.0,0.02,0.011,0.0,0.005,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.167,0.027,0.51,0.029,0.112,0.028,0.132,0.02,0.076,0.002,0.064,0.049,0.019,0.026,0.0,0.011,0.011,0.0,0.02,0.02,0.006,0.0,0.02,0.011,0.0,0.005,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
0.053,0.0,1.0,0.0,0.0,0.199,0.505,0.0,0.133,0.173,0.549,0.167,0.341,0.171,0.351,0.146,0.16,0.03,0.054,0.039,0.013,0.018,0.0,0.001,0.001,0.0,0.005,0.003,0.001,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.15,0.026,0.51,0.029,0.107,0.027,0.127,0.02,0.077,0.002,0.063,0.049,0.018,0.026,0.0,0.011,0.011,0.0,0.02,0.02,0.006,0.0,0.02,0.011,0.0,0.005,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.029,0.555,0.0,0.1,0.023,0.529,0.024,0.098,0.024,0.12,0.017,0.073,0.002,0.058,0.049,0.016,0.025,0.0,0.008,0.011,0.0,0.02,0.02,0.006,0.0,0.009,0.009,0.0,0.005,0.0,0.0,0.0,0.052,0.001,0.0,-1.0
0.053,0.0,0.171,0.0,0.0,0.044,0.53,0.0,0.083,0.04,0.49,0.042,0.126,0.041,0.144,0.03,0.095,0.004,0.057,0.043,0.015,0.021,0.0,0.006,0.008,0.0,0.014,0.01,0.005,0.0,0.014,0.006,0.0,0.003,0.0,0.0,0.0,0.074,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.15,0.027,0.49,0.029,0.11,0.027,0.129,0.02,0.073,0.002,0.064,0.049,0.019,0.026,0.0,0.011,0.011,0.0,0.02,0.02,0.006,0.0,0.02,0.011,0.0,0.005,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.029,0.555,0.0,0.083,0.024,0.49,0.025,0.102,0.024,0.122,0.017,0.067,0.002,0.058,0.049,0.017,0.026,0.0,0.009,0.011,0.0,0.02,0.02,0.006,0.0,0.009,0.01,0.0,0.005,0.0,0.0,0.0,0.073,0.001,0.0,-1.0
0.053,0.0,1.0,0.0,0.0,0.199,0.505,0.0,0.117,0.173,0.529,0.166,0.338,0.17,0.347,0.145,0.156,0.029,0.054,0.039,0.013,0.018,0.0,0.001,0.001,0.0,0.005,0.003,0.001,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.053,0.0,0.088,0.0,0.0,0.03,0.555,0.0,0.15,0.027,0.49,0.029,0.11,0.027,0.129,0.02,0.073,0.002,0.064,0.049,0.019,0.026,0.0,0.011,0.011,0.0,0.02,0.02,0.006,0.0,0.02,0.011,0.0,0.005,0.0,0.0,0.0,0.069,0.001,0.0,-1.0
