@relation manifoldcf_release-1.0-RC6
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.007,0.0,0.028,0.0,0.25,0.007,0.875,0.0,0.0,0.081,0.83,0.095,0.277,0.085,0.296,0.072,0.29,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.007,0.125,0.0,0.0,0.0,0.01,0.0,0.0,0.075,0.001,0.007,0.0,0.009,0.0,0.007,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.002,0.0,-1.0
0.425,0.029,0.285,0.0,0.0,0.378,0.57,0.04,0.326,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.154,0.111,0.108,0.038,0.128,0.031,0.125,0.0,0.093,0.068,0.0,0.005,0.007,0.01,0.02,0.107,0.0,0.0,0.0,0.152,0.003,0.0,-1.0
0.045,0.0,0.014,0.0,0.0,0.005,0.5,0.01,0.0,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.231,0.166,0.204,0.045,0.2,0.056,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.008,0.0,0.167,0.0,0.0,0.0,0.168,0.002,0.0,-1.0
0.045,0.0,0.014,0.0,0.0,0.005,0.5,0.01,0.0,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.045,0.0,0.014,0.0,0.0,0.005,0.5,0.01,0.0,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.231,0.166,0.204,0.045,0.2,0.056,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.008,0.0,0.167,0.0,0.0,0.0,0.178,0.002,0.0,-1.0
0.045,0.0,0.014,0.0,0.0,0.005,0.5,0.01,0.0,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.231,0.055,0.0,0.04,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.01,0.0,0.041,0.111,0.0,0.0,0.0,0.0,0.178,0.002,0.0,-1.0
0.045,0.0,0.014,0.0,0.0,0.005,0.5,0.01,0.0,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.231,0.055,0.0,0.04,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.01,0.0,0.041,0.111,0.0,0.0,0.0,0.0,0.168,0.002,0.0,-1.0
0.045,0.0,0.014,0.0,0.0,0.005,0.5,0.01,0.0,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.045,0.0,0.014,0.0,0.0,0.005,0.5,0.01,0.0,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.0,0.097,0.0,0.0,0.023,0.57,0.0,0.023,0.318,0.83,0.421,0.476,0.351,0.488,0.317,0.755,0.24,0.055,0.063,0.047,0.017,0.228,0.008,0.018,0.0,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.023,0.0,0.0,0.0,0.13,0.002,0.0,-1.0
0.328,0.044,0.417,0.0,0.0,0.628,0.64,0.01,0.349,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.199,0.637,0.264,0.192,0.284,0.477,0.286,0.278,0.407,0.06,0.16,0.423,0.308,0.103,0.634,0.347,0.0,0.0,0.0,0.4,0.007,0.25,-1.0
0.022,0.0,0.014,0.0,0.25,0.003,0.5,0.01,0.0,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.154,0.111,0.163,0.03,0.0,0.056,0.125,0.0,0.0,0.0,0.0,0.01,0.076,0.008,0.111,0.167,0.0,0.0,0.0,0.129,0.002,0.0,-1.0
0.022,0.0,0.014,0.0,0.25,0.003,0.5,0.01,0.0,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.154,0.055,0.0,0.025,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.119,0.002,0.0,-1.0
0.037,0.0,0.028,0.0,0.0,0.005,0.5,0.0,0.0,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.0,0.074,0.013,0.023,0.134,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.005,0.0,0.055,0.0,0.0,0.0,0.036,0.002,0.0,-1.0
0.015,0.0,0.035,0.0,0.0,0.008,0.8,0.01,0.0,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.0,0.055,0.0,0.015,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.079,0.002,0.0,-1.0
0.015,0.0,0.028,0.0,0.0,0.008,0.5,0.01,0.023,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.015,0.0,0.049,0.0,0.0,0.011,0.5,0.02,0.023,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.038,0.093,0.054,0.025,0.3,0.009,0.271,0.0,0.022,0.082,0.024,0.0,0.013,0.001,0.0,0.055,0.0,0.0,0.0,0.096,0.002,0.0,-1.0
0.007,0.0,0.049,0.0,0.0,0.008,0.715,0.01,0.0,0.563,0.906,0.555,0.665,0.56,0.673,0.531,0.774,0.411,0.049,0.096,0.041,0.025,0.164,0.015,0.284,0.0,0.082,0.0,0.013,0.006,0.021,0.004,0.0,0.06,0.0,0.0,0.0,0.107,0.002,0.0,-1.0
0.0,0.0,0.028,0.0,0.0,0.004,0.0,0.0,0.023,0.006,0.302,0.006,0.039,0.006,0.047,0.004,0.05,0.0,0.154,0.055,0.173,0.024,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.028,0.076,0.01,0.0,0.0,0.0,0.0,0.0,0.156,0.002,0.0,-1.0
0.015,0.029,0.125,0.0,0.0,0.012,0.555,0.02,0.047,0.009,0.264,0.016,0.026,0.011,0.034,0.006,0.172,0.001,0.115,0.055,0.041,0.015,0.18,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.017,0.0,-1.0
0.522,0.147,0.299,0.0,0.0,0.261,0.62,0.04,0.209,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.079,0.174,0.129,0.064,0.148,0.092,0.132,0.064,0.087,0.162,0.046,0.024,0.126,0.021,0.137,0.193,0.0,0.0,0.0,0.175,0.011,0.072,-1.0
0.015,0.0,0.021,0.0,0.0,0.005,0.5,0.01,0.0,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.077,0.093,0.013,0.03,0.066,0.037,0.125,0.066,0.042,0.0,0.0,0.0,0.076,0.014,0.037,0.112,0.0,0.0,0.0,0.053,0.004,0.0,-1.0
0.0,0.0,0.028,0.0,0.0,0.005,0.0,0.0,0.0,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.002,0.0,-1.0
0.119,0.0,0.062,0.0,0.0,0.053,0.5,0.01,0.047,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.0,0.046,0.0,0.013,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.002,0.0,-1.0
0.037,0.0,0.042,0.0,0.0,0.021,0.5,0.01,0.047,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.007,0.0,0.021,0.0,0.0,0.014,0.835,0.01,0.023,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.007,0.0,0.021,0.0,0.0,0.014,0.835,0.01,0.023,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.154,0.333,0.388,0.161,0.3,0.167,0.0,0.0,0.128,0.75,0.143,0.066,0.191,0.033,0.278,0.5,0.0,0.0,0.0,0.262,0.002,0.375,-1.0
0.045,0.0,0.069,0.0,0.0,0.023,0.5,0.05,0.023,0.145,0.849,0.177,0.37,0.155,0.386,0.136,0.415,0.057,0.096,0.201,0.138,0.053,0.15,0.153,0.0,0.126,0.064,0.0,0.071,0.038,0.048,0.024,0.07,0.313,0.0,0.0,0.0,0.142,0.002,0.062,-1.0
0.187,0.368,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.004,0.132,0.007,0.05,0.005,0.053,0.003,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.09,0.044,0.132,0.0,0.0,0.17,0.785,0.02,0.116,0.28,0.755,0.256,0.328,0.272,0.343,0.233,0.609,0.143,0.352,0.584,0.398,0.175,0.136,0.535,0.309,0.306,0.773,0.052,0.113,0.483,0.334,0.122,0.468,0.28,0.0,0.0,0.0,0.675,0.002,0.0,-1.0
0.007,0.015,0.014,0.125,0.0,0.002,0.0,0.02,0.0,0.001,0.132,0.001,0.015,0.001,0.018,0.0,0.009,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.002,0.0,-1.0
0.022,0.044,0.021,0.062,0.0,0.003,0.0,0.05,0.0,0.001,0.151,0.002,0.018,0.001,0.022,0.001,0.013,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.002,0.0,-1.0
0.007,0.015,0.014,0.062,0.0,0.002,0.0,0.02,0.0,0.0,0.113,0.001,0.013,0.001,0.016,0.0,0.009,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.002,0.0,-1.0
0.03,0.0,0.049,0.0,0.25,0.007,0.5,0.01,0.0,0.002,0.189,0.002,0.012,0.002,0.017,0.001,0.038,0.0,0.0,0.055,0.0,0.015,0.134,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.045,0.002,0.0,-1.0
0.0,0.0,0.007,0.312,0.0,0.001,0.0,0.0,0.0,0.0,0.075,0.001,0.007,0.0,0.009,0.0,0.007,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.002,0.0,-1.0
0.0,0.0,0.007,0.062,0.0,0.001,0.0,0.01,0.0,0.0,0.075,0.001,0.009,0.001,0.011,0.0,0.008,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.002,0.0,-1.0
0.0,0.0,0.0,0.188,0.25,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.007,0.062,0.25,0.001,0.0,0.109,0.0,0.0,0.075,0.001,0.009,0.0,0.011,0.0,0.007,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.002,0.0,-1.0
0.015,0.029,0.125,0.0,0.0,0.012,0.555,0.02,0.047,0.009,0.264,0.016,0.027,0.011,0.034,0.006,0.168,0.001,0.115,0.055,0.041,0.015,0.18,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.017,0.0,-1.0
0.007,0.015,0.014,0.062,0.25,0.002,0.0,0.02,0.0,0.001,0.132,0.002,0.02,0.001,0.023,0.001,0.012,0.0,0.0,0.028,0.0,0.003,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.001,0.0,-1.0
0.015,0.0,0.083,0.0,0.0,0.011,0.5,0.02,0.0,0.007,0.358,0.008,0.024,0.007,0.035,0.004,0.125,0.001,0.0,0.104,0.046,0.018,0.2,0.014,0.016,0.0,0.08,0.0,0.0,0.003,0.019,0.004,0.028,0.063,0.0,0.0,0.0,0.047,0.002,0.0,-1.0
0.127,0.015,0.167,0.0,0.0,0.059,0.615,0.03,0.116,0.022,0.66,0.028,0.115,0.024,0.134,0.018,0.162,0.003,0.205,0.111,0.122,0.042,0.116,0.083,0.166,0.0,0.086,0.042,0.011,0.014,0.057,0.021,0.047,0.083,0.0,0.0,0.0,0.287,0.004,0.0,-1.0
0.03,0.0,0.035,0.0,0.0,0.008,0.5,0.02,0.0,0.022,0.66,0.028,0.115,0.024,0.134,0.018,0.162,0.003,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.002,0.0,-1.0
0.022,0.0,0.049,0.0,0.0,0.008,0.645,0.059,0.023,0.022,0.66,0.028,0.115,0.024,0.134,0.018,0.162,0.003,0.031,0.067,0.016,0.017,0.24,0.011,0.025,0.0,0.0,0.0,0.029,0.0,0.0,0.002,0.0,0.033,0.0,0.0,0.0,0.097,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.003,0.0,0.01,0.0,0.022,0.66,0.028,0.115,0.024,0.134,0.018,0.162,0.003,0.0,0.028,0.0,0.008,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.001,0.0,-1.0
0.022,0.0,0.035,0.0,0.0,0.011,0.7,0.02,0.07,0.022,0.66,0.028,0.115,0.024,0.134,0.018,0.162,0.003,0.154,0.083,0.041,0.03,0.1,0.083,0.062,0.1,0.0,0.0,0.0,0.0,0.038,0.016,0.0,0.083,0.0,0.0,0.0,0.386,0.002,0.0,-1.0
0.134,0.015,0.201,0.0,0.0,0.119,0.63,0.05,0.209,0.053,0.736,0.06,0.207,0.055,0.225,0.044,0.217,0.01,0.192,0.287,0.17,0.094,0.266,0.148,0.236,0.112,0.263,0.098,0.016,0.034,0.093,0.039,0.092,0.26,0.0,0.0,0.0,0.271,0.01,0.07,-1.0
0.015,0.0,0.021,0.0,0.0,0.04,0.5,0.02,0.116,0.053,0.736,0.06,0.207,0.055,0.225,0.044,0.217,0.01,0.052,0.055,0.041,0.039,0.134,0.037,0.166,0.0,0.042,0.168,0.0,0.003,0.0,0.011,0.0,0.112,0.0,0.0,0.0,0.079,0.001,0.0,-1.0
0.022,0.0,0.049,0.0,0.0,0.008,0.645,0.0,0.023,0.053,0.736,0.06,0.207,0.055,0.225,0.044,0.217,0.01,0.031,0.067,0.016,0.017,0.24,0.011,0.025,0.0,0.0,0.0,0.029,0.0,0.0,0.002,0.0,0.033,0.0,0.0,0.0,0.097,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.003,0.0,0.01,0.0,0.053,0.736,0.06,0.207,0.055,0.225,0.044,0.217,0.01,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.002,0.0,-1.0
0.03,0.0,0.035,0.0,0.0,0.011,0.7,0.0,0.093,0.053,0.736,0.06,0.207,0.055,0.225,0.044,0.217,0.01,0.128,0.074,0.027,0.025,0.134,0.056,0.041,0.066,0.0,0.0,0.0,0.0,0.025,0.011,0.0,0.055,0.0,0.0,0.0,0.3,0.002,0.0,-1.0
0.022,0.0,0.049,0.0,0.0,0.012,0.785,0.02,0.023,0.053,0.736,0.06,0.207,0.055,0.225,0.044,0.217,0.01,0.019,0.152,0.102,0.028,0.25,0.056,0.125,0.1,0.032,0.0,0.036,0.0,0.057,0.008,0.0,0.167,0.0,0.0,0.0,0.116,0.002,0.0,-1.0
0.045,0.015,0.083,0.0,0.0,0.045,0.71,0.03,0.047,0.018,0.642,0.021,0.08,0.019,0.099,0.013,0.168,0.002,0.034,0.178,0.181,0.053,0.156,0.191,0.084,0.088,0.114,0.0,0.0,0.0,0.043,0.036,0.0,0.297,0.0,0.0,0.0,0.192,0.002,0.0,-1.0
0.03,0.0,0.056,0.0,0.0,0.013,0.75,0.01,0.0,0.018,0.642,0.021,0.08,0.019,0.099,0.013,0.168,0.002,0.0,0.055,0.0,0.015,0.134,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.106,0.002,0.0,-1.0
0.209,0.015,0.16,0.0,0.0,0.081,0.62,0.02,0.14,0.046,0.623,0.055,0.176,0.049,0.192,0.038,0.201,0.008,0.188,0.239,0.22,0.07,0.188,0.156,0.094,0.05,0.192,0.062,0.009,0.021,0.106,0.025,0.028,0.188,0.0,0.0,0.0,0.254,0.009,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.003,0.75,0.01,0.0,0.046,0.623,0.055,0.176,0.049,0.192,0.038,0.201,0.008,0.038,0.055,0.02,0.013,0.1,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.002,0.0,-1.0
0.022,0.0,0.049,0.0,0.0,0.008,0.645,0.03,0.023,0.046,0.623,0.055,0.176,0.049,0.192,0.038,0.201,0.008,0.058,0.055,0.031,0.019,0.15,0.0,0.062,0.0,0.0,0.0,0.0,0.005,0.0,0.006,0.028,0.0,0.0,0.0,0.0,0.129,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.003,0.0,0.01,0.0,0.046,0.623,0.055,0.176,0.049,0.192,0.038,0.201,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.0,0.035,0.0,0.0,0.011,0.7,0.01,0.07,0.046,0.623,0.055,0.176,0.049,0.192,0.038,0.201,0.008,0.154,0.074,0.027,0.03,0.066,0.056,0.125,0.066,0.0,0.0,0.0,0.0,0.025,0.019,0.0,0.055,0.0,0.0,0.0,0.307,0.002,0.0,-1.0
0.007,0.0,0.021,0.0,0.25,0.002,0.5,0.0,0.0,0.001,0.208,0.001,0.009,0.001,0.015,0.001,0.026,0.0,0.038,0.055,0.0,0.015,0.2,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.002,0.0,-1.0
0.209,0.015,0.299,0.0,0.0,0.109,0.59,0.01,0.279,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.104,0.144,0.087,0.047,0.188,0.118,0.102,0.058,0.045,0.072,0.017,0.008,0.014,0.02,0.052,0.157,0.0,0.0,0.0,0.145,0.002,0.0,-1.0
0.015,0.0,0.028,0.0,0.0,0.007,0.75,0.01,0.023,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.0,0.035,0.0,0.0,0.007,0.5,0.02,0.023,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.019,0.055,0.01,0.014,0.2,0.014,0.031,0.0,0.0,0.0,0.036,0.0,0.0,0.002,0.0,0.042,0.0,0.0,0.0,0.037,0.001,0.0,-1.0
0.067,0.0,0.083,0.0,0.25,0.028,0.5,0.04,0.023,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.048,0.201,0.061,0.036,0.426,0.028,0.172,0.05,0.208,0.0,0.143,0.0,0.048,0.013,0.014,0.063,0.0,0.0,0.0,0.103,0.002,0.0,-1.0
0.03,0.0,0.028,0.0,0.0,0.01,0.7,0.0,0.047,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.038,0.111,0.122,0.03,0.2,0.083,0.0,0.1,0.064,0.0,0.0,0.0,0.0,0.016,0.0,0.167,0.0,0.0,0.0,0.084,0.004,0.0,-1.0
0.015,0.0,0.049,0.0,0.5,0.013,0.645,0.02,0.047,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.077,0.083,0.163,0.035,0.1,0.139,0.25,0.1,0.0,0.0,0.0,0.0,0.038,0.024,0.0,0.083,0.0,0.0,0.0,0.134,0.002,0.0,-1.0
0.022,0.0,0.028,0.0,0.5,0.007,0.5,0.02,0.023,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.052,0.074,0.027,0.022,0.2,0.018,0.125,0.0,0.0,0.0,0.047,0.0,0.0,0.011,0.037,0.055,0.0,0.0,0.0,0.099,0.002,0.0,-1.0
0.022,0.0,0.028,0.0,0.5,0.007,0.5,0.02,0.023,0.041,0.585,0.053,0.138,0.045,0.153,0.034,0.234,0.008,0.077,0.055,0.02,0.015,0.2,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.129,0.002,0.0,-1.0
0.045,0.015,0.09,0.0,0.0,0.048,0.615,0.01,0.093,0.019,0.679,0.027,0.093,0.022,0.113,0.015,0.196,0.003,0.055,0.093,0.054,0.025,0.266,0.031,0.125,0.0,0.072,0.028,0.0,0.001,0.005,0.008,0.012,0.093,0.0,0.0,0.0,0.135,0.036,0.0,-1.0
0.03,0.0,0.035,0.0,0.0,0.01,0.5,0.01,0.0,0.019,0.679,0.027,0.093,0.022,0.113,0.015,0.196,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.049,0.188,0.25,0.006,0.0,0.03,0.0,0.001,0.094,0.002,0.017,0.002,0.019,0.001,0.016,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.002,0.0,-1.0
0.06,0.118,0.076,0.062,0.0,0.014,0.0,0.02,0.047,0.004,0.226,0.007,0.054,0.005,0.059,0.003,0.032,0.0,0.021,0.04,0.0,0.004,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.001,0.0,-1.0
0.007,0.0,0.007,0.062,0.75,0.005,0.5,0.0,0.023,0.004,0.283,0.005,0.025,0.004,0.033,0.003,0.059,0.0,0.077,0.721,0.327,0.095,0.0,0.222,0.25,0.0,0.511,0.0,0.0,0.082,0.306,0.033,0.0,0.333,0.0,0.0,0.0,0.119,0.008,0.0,-1.0
0.007,0.015,0.014,0.125,0.0,0.002,0.0,0.059,0.0,0.001,0.151,0.001,0.016,0.001,0.02,0.0,0.012,0.0,0.038,0.055,0.0,0.005,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.002,0.0,-1.0
0.007,0.015,0.042,0.062,0.0,0.005,0.0,0.05,0.0,0.001,0.151,0.002,0.019,0.001,0.023,0.001,0.014,0.0,0.0,0.046,0.0,0.004,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.002,0.0,-1.0
0.007,0.0,0.007,0.062,0.5,0.003,0.5,0.0,0.023,0.001,0.208,0.002,0.015,0.001,0.021,0.001,0.026,0.0,0.077,0.055,0.0,0.02,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.069,0.002,0.0,-1.0
0.007,0.015,0.007,0.125,0.25,0.001,0.0,0.05,0.0,0.001,0.132,0.002,0.021,0.001,0.024,0.001,0.016,0.0,0.077,0.055,0.0,0.005,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.002,0.0,-1.0
0.022,0.0,0.007,0.062,0.25,0.008,0.7,0.0,0.0,0.003,0.358,0.004,0.025,0.003,0.036,0.002,0.06,0.0,0.058,0.139,0.071,0.038,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.008,0.0,0.004,0.028,0.167,0.0,0.0,0.0,0.158,0.008,0.0,-1.0
0.03,0.015,0.035,0.0,0.0,0.02,0.7,0.01,0.047,0.009,0.547,0.012,0.067,0.01,0.084,0.007,0.098,0.001,0.138,0.155,0.237,0.055,0.24,0.222,0.1,0.16,0.077,0.0,0.0,0.006,0.061,0.037,0.0,0.233,0.0,0.0,0.0,0.216,0.002,0.0,-1.0
0.015,0.0,0.021,0.0,0.0,0.006,0.5,0.01,0.0,0.009,0.547,0.012,0.067,0.01,0.084,0.007,0.098,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
